1,2,4,2014.26
0.9,10,12,1680.54
0.6,10,12,1328.19
0.6,4,2,2859.44
0.7,0,12,1313.26
0.5,6,14,1271.87
0.6,6,2,2630.42
1,0,0,2547.78
1,4,6,1558.08
0.5,8,14,1278.12
0.8,8,12,1361.32
0.6,8,4,1800.43
0.5,2,6,2084.9
0.8,6,8,1349.81
1,4,2,2079.8
0.5,0,2,3624.17
0.9,4,4,1749.51
0.8,0,12,1310.06
1,6,10,1343.8
0.7,0,6,1983.59
0.5,2,4,2804.75
0.7,8,6,1427.86
0.9,4,10,1317.26
0.5,8,0,5000.33
1,10,2,1637.66
0.8,10,12,1537.87
0.9,4,2,2040.53
0.5,6,0,5022.51
1,2,8,1472.69
1,6,4,1572.94
0.8,10,2,1528.56
0.8,6,4,1631.07
0.9,6,4,1541.97
0.9,10,8,1468.34
0.7,2,0,2968.38
0.9,0,6,1886.88
0.8,2,4,2101.98
0.6,0,4,2601.35
0.9,10,6,1506.42
0.7,4,14,1271.57
1,0,2,2524.25
1,10,14,2250.71
0.8,2,0,2566.38
0.6,6,6,1630.25
0.8,4,4,1836.73
0.5,4,14,1266.17
0.5,10,8,1364.84
0.6,0,10,1435.22
0.6,2,2,3053.49
0.6,6,14,1268.07
1,2,14,1293.2
1,2,6,1718.82
0.6,10,2,2045.71
0.5,0,8,1730.22
0.7,10,10,1369.04
0.9,6,6,1454.54
0.6,8,8,1353.93
0.9,2,2,2240.09
0.9,10,10,1521.8
0.9,4,6,1537.36
1,10,8,1612.24
0.6,10,0,2918.56
0.8,10,6,1447.39
1,4,12,1295.77
0.9,4,12,1284.18
0.5,6,6,1786.32
0.8,0,8,1590.64
0.6,0,0,3722.02
0.5,6,4,2346.01
0.7,4,8,1419.44
1,6,6,1495.51
0.9,8,14,1568.12
0.7,8,10,1309.21
1,8,4,1593.48
0.6,4,14,1267.21
0.7,10,2,1711.02
1,6,12,1356.96
0.8,4,2,2175.25
0.9,2,6,1706.76
1,8,10,1450.75
1,10,4,1696.94
0.7,10,6,1413.76
0.7,2,14,1273.73
0.6,2,12,1299.26
0.6,2,10,1382.86
0.9,0,0,2364.74
0.9,6,14,1383.79
0.8,0,4,2271.84
0.7,8,0,2566.92
0.9,8,0,1865.78
0.8,6,12,1296.58
0.9,8,10,1392.7
0.7,6,6,1505.62
0.9,0,14,1287.55
0.6,4,12,1285.3
0.5,0,12,1329.48
1,4,0,2369.47
0.9,8,8,1391.71
0.8,10,0,1787.89
0.9,6,8,1358.72
0.8,2,14,1273.68
0.8,4,14,1277.09
0.6,0,12,1317.82
0.8,2,10,1343.23
0.5,8,12,1274.21
0.8,10,10,1420.74
0.5,10,14,1321.59
0.7,10,0,2204.57
0.7,10,14,1524.87
0.6,10,10,1317.81
0.7,6,8,1359.44
0.9,2,4,2006.5
0.8,0,2,2477.45
0.5,10,6,1523.24
0.8,8,0,2077.49
0.6,4,10,1334.95
1,8,14,1697.46
0.8,8,4,1504.08
0.5,2,10,1413.82
0.5,6,12,1278.81
0.5,0,6,2227.2
1,0,14,1301.18
0.5,2,8,1643.68
0.8,4,0,2560.53
0.5,4,10,1364.87
0.8,4,6,1572.39
1,10,10,1738.72
0.8,10,4,1509.74
0.9,10,0,1654.89
1,4,10,1335.26
0.9,8,6,1453.06
0.7,4,6,1668.76
0.8,4,10,1309.58
0.6,8,0,3294.02
1,10,12,1847.09
0.7,6,4,1784.59
0.9,0,8,1582.72
0.7,8,8,1343.24
0.5,6,8,1457.53
0.6,10,6,1438.73
0.6,8,2,2360.98
0.6,2,6,1943.35
0.9,4,14,1282.16
1,2,2,2306.94
0.5,8,4,2088.04
0.6,2,4,2482.89
0.7,6,0,2810.88
0.7,2,4,2259.31
0.9,8,2,1601.76
0.5,6,2,3198.96
0.8,0,6,1917.21
0.6,0,14,1272.84
0.5,4,2,3346.58
0.9,10,2,1513.7
1,2,10,1358.44
1,0,4,2244.86
1,8,0,1855.13
0.9,8,4,1509.93
1,4,14,1302.23
0.5,2,0,5149.51
1,6,0,2109.89
0.6,6,0,3619.23
0.8,8,2,1713.16
0.9,6,10,1318.39
0.7,8,4,1594.42
0.6,0,2,3126.89
0.6,2,14,1270.43
0.8,4,8,1385.5
1,6,8,1388.59
0.8,8,8,1347.62
0.6,4,6,1786.52
0.9,6,12,1318.14
0.5,0,0,5258.11
0.6,0,8,1660.05
0.7,6,10,1303.41
0.9,0,4,2210.13
0.5,10,12,1296.9
0.6,2,0,3747.87
0.5,4,0,5229.18
0.5,10,4,1880.4
0.7,8,12,1314.94
0.9,10,4,1586.65
1,4,8,1404.94
0.7,0,8,1619.23
0.8,8,6,1408.23
0.9,2,14,1280.8
0.8,8,10,1330.55
0.5,2,14,1270.59
0.7,4,12,1281.54
0.8,6,14,1320.51
0.9,0,10,1405.25
0.9,4,0,2341.46
0.7,6,14,1282.49
0.7,8,2,1951.04
1,0,8,1593.51
1,8,12,1588.53
0.9,0,2,2429.68
0.5,0,14,1271.75
1,10,6,1579.06
0.7,4,2,2487.99
0.5,2,12,1309.28
0.8,2,12,1289.57
0.9,2,12,1294.34
0.5,10,10,1302.02
0.6,10,8,1352
0.5,10,2,2542.24
0.8,2,8,1478.05
1,2,12,1304.32
0.9,6,0,2118.72
0.6,6,4,2033.43
1,0,6,1913.1
0.5,8,10,1307.56
0.6,10,14,1393.61
1,4,4,1750.59
0.5,8,6,1626.65
0.9,8,12,1439.56
0.8,0,0,2548.71
0.7,10,8,1363
0.9,2,8,1463.33
0.8,0,14,1281.18
0.6,0,6,2086.68
1,0,12,1323.45
0.7,2,2,2711.41
0.6,8,10,1302.34
0.7,0,14,1276.74
0.6,8,6,1501.53
0.7,2,6,1843.38
0.5,8,8,1401.07
0.7,0,2,2729.27
0.8,2,2,2384.41
0.6,8,14,1310.79
0.6,6,10,1309.29
0.6,2,8,1568.54
0.7,6,12,1276.16
0.7,10,12,1397.05
0.8,4,12,1280.47
0.8,0,10,1406.23
0.6,4,8,1473.26
0.8,6,10,1304.88
0.7,2,12,1291.76
0.7,0,4,2422.5
0.8,6,0,2347.85
0.9,2,0,2452.67
0.5,10,6,1520.06
0.8,10,8,1389.18
0.7,8,14,1377.93
0.5,10,0,4432.51
0.9,4,8,1381.78
0.9,2,10,1345.18
0.6,10,4,1626.74
0.9,6,2,1789.86
0.6,8,12,1290.39
1,8,6,1503.49
1,2,0,2562.14
1,0,10,1416.65
0.7,0,0,2975.4
0.5,4,8,1549.81
0.7,4,0,2961.51
0.9,10,14,1929.98
1,10,0,1693.89
0.9,0,12,1314.61
0.5,4,4,2612.88
0.5,2,2,3481.7
0.5,8,2,2939.35
0.7,2,10,1360.1
0.5,0,10,1460.87
0.8,10,14,1670.16
0.5,4,6,1969.26
0.7,10,4,1505.38
0.5,6,10,1329.96
0.8,8,14,1442.36
0.7,4,4,2035.16
0.7,4,10,1318.23
0.8,6,2,1943.1
0.7,6,2,2250.81
0.6,6,12,1271.71
0.6,4,0,3770.11
1,8,8,1417.79
1,8,2,1620.13
0.6,6,8,1395.59
0.7,0,10,1414.75
1,6,2,1812.15
0.7,2,8,1521.32
0.5,4,12,1292.7
0.5,0,4,2836.01
1,6,14,1433.88
0.8,6,6,1454.03
0.8,2,6,1752.57
0.6,4,4,2277.6
