1,0.0029326,0.00091558,0.048756
0.8,1,0.24995,-0.034844
0.2,1,0.24995,-0.12311
0.2,0.014663,0.00018312,0.26048
0.4,0,0.24995,-0.12685
0,0.061584,1,-0.13722
0.2,0.061584,0.00018312,0.20311
1,0,0,0.18241
1,0.014663,0.0038454,-0.06552
0,0.24927,1,-0.13565
0.6,0.24927,0.24995,-0.11481
0.2,0.24927,0.00091558,-0.0048142
0,0.0029326,0.0038454,0.066456
0.6,0.061584,0.015565,-0.11769
1,0.014663,0.00018312,0.065176
0,0,0.00018312,0.45205
0.8,0.014663,0.00091558,-0.017564
0.6,0,0.24995,-0.12765
1,0.061584,0.062443,-0.1192
0.4,0,0.0038454,0.041076
0,0.0029326,0.00091558,0.24678
0.4,0.24927,0.0038454,-0.09814
0.8,0.014663,0.062443,-0.12584
0,0.24927,0,0.79678
1,1,0.00018312,-0.045583
0.6,1,0.24995,-0.07058
0.8,0.014663,0.00018312,0.055336
0,0.061584,0,0.80234
1,0.0029326,0.015565,-0.086909
1,0.061584,0.00091558,-0.061795
0.6,1,0.00018312,-0.072914
0.6,0.061584,0.00091558,-0.047234
0.8,0.061584,0.00091558,-0.069555
0.8,1,0.015565,-0.087998
0.4,0.0029326,0,0.28777
0.8,0,0.0038454,0.016846
0.6,0.0029326,0.00091558,0.070726
0.2,0,0.00091558,0.19583
0.8,1,0.0038454,-0.078461
0.4,0.014663,1,-0.13729
1,0,0.00018312,0.17652
1,1,1,0.10799
0.6,0.0029326,0,0.18707
0.2,0.061584,0.0038454,-0.04744
0.6,0.014663,0.00091558,0.0042858
0,0.014663,1,-0.13864
0,1,0.015565,-0.11393
0.2,0,0.062443,-0.096295
0.2,0.0029326,0.00018312,0.30909
0.2,0.061584,1,-0.13817
1,0.0029326,1,-0.13187
1,0.0029326,0.0038454,-0.025254
0.2,1,0.00018312,0.056636
0,0,0.015565,-0.022394
0.4,1,0.062443,-0.11287
0.8,0.061584,0.0038454,-0.091455
0.2,0.24927,0.015565,-0.11666
0.8,0.0029326,0.00018312,0.10533
0.8,1,0.062443,-0.074606
0.8,0.014663,0.0038454,-0.070708
1,1,0.015565,-0.05195
0.2,1,0,0.27529
0.6,1,0.0038454,-0.093246
1,0.014663,0.24995,-0.13123
0.8,0.014663,0.24995,-0.13413
0,0.061584,0.0038454,-0.0083442
0.6,0,0.015565,-0.057361
0.2,0,0,0.47656
0,0.061584,0.00091558,0.13186
0.4,0.014663,0.015565,-0.10025
1,0.061584,0.0038454,-0.081193
0.8,0.24927,1,-0.063004
0.4,0.24927,0.062443,-0.12786
1,0.24927,0.00091558,-0.056652
0.2,0.014663,1,-0.13838
0.4,1,0.00018312,-0.027204
1,0.061584,0.24995,-0.1159
0.6,0.014663,0.00018312,0.089086
0.8,0.0029326,0.0038454,-0.028274
1,0.24927,0.062443,-0.092405
1,1,0.00091558,-0.030734
0.4,1,0.0038454,-0.10167
0.4,0.0029326,1,-0.13675
0.2,0.0029326,0.24995,-0.13036
0.2,0.0029326,0.062443,-0.10941
0.8,0,0,0.13656
0.8,0.061584,1,-0.10918
0.6,0,0.00091558,0.11329
0.4,0.24927,0,0.1872
0.8,0.24927,0,0.011556
0.6,0.061584,0.24995,-0.13103
0.8,0.24927,0.062443,-0.10695
0.4,0.061584,0.0038454,-0.078661
0.8,0,1,-0.13329
0.2,0.014663,0.24995,-0.13385
0,0,0.24995,-0.12278
1,0.014663,0,0.13774
0.8,0.24927,0.015565,-0.10719
0.6,1,0,-0.0079542
0.8,0.061584,0.015565,-0.11546
0.6,0.0029326,1,-0.13676
0.6,0.014663,1,-0.13591
0.2,0,0.24995,-0.12571
0.6,0.0029326,0.062443,-0.11934
0,0.24927,0.24995,-0.13663
0.6,1,0.062443,-0.099922
0,1,1,-0.12476
0.4,1,0,0.096426
0.4,1,1,-0.073837
0.2,1,0.062443,-0.12571
0.4,0.061584,0.015565,-0.11528
0.8,0.0029326,0.00091558,0.046816
0.6,0,0.00018312,0.16479
0,1,0.0038454,-0.074245
0.6,0.24927,0,0.064596
0.2,0.014663,0.062443,-0.12141
1,0.24927,1,-0.030604
0.6,0.24927,0.00091558,-0.079046
0,0.0029326,0.062443,-0.10166
0,0.061584,0.24995,-0.13548
0,0,0.0038454,0.1021
1,0,1,-0.12987
0,0.0029326,0.015565,-0.044075
0.6,0.014663,0,0.1856
0,0.014663,0.062443,-0.11392
0.6,0.014663,0.0038454,-0.061934
1,1,0.062443,-0.020264
0.6,1,0.00091558,-0.077627
0.8,1,0,-0.041266
1,0.014663,0.062443,-0.12134
0.8,0.24927,0.0038454,-0.091826
0.4,0.014663,0.0038454,-0.037794
0.6,0.014663,0.062443,-0.12777
0.2,0.24927,0,0.36935
1,1,0.24995,0.0068758
0.4,0.061584,0.00091558,-0.0087742
0.8,0,0.015565,-0.059346
0.4,0.24927,0.015565,-0.11934
0,0.061584,0.015565,-0.090707
0.2,1,0.0038454,-0.095417
0.2,0.24927,0.00018312,0.13562
0.2,0.0029326,0.0038454,0.030996
0.8,0.014663,1,-0.13464
1,0.0029326,0.00018312,0.12208
0,0.24927,0.00091558,0.067236
0.2,0.0029326,0.00091558,0.16615
0.4,0.061584,0,0.24832
0.4,0.0029326,0.00091558,0.11015
0.8,0.24927,0.00018312,-0.054576
0,0.061584,0.00018312,0.34553
0.6,0,0.0038454,0.024446
0.2,0,1,-0.13697
0,0.014663,0.00018312,0.38251
0.8,1,0.00018312,-0.076637
1,0.0029326,0.062443,-0.11553
1,0,0.00091558,0.10653
1,0.24927,0,0.0088958
0.8,0.24927,0.00091558,-0.07758
1,0.014663,1,-0.12961
0,0.0029326,0,0.83416
1,0.061584,0,0.072716
0.2,0.061584,0,0.45081
0.6,0.24927,0.00018312,-0.026674
0.8,0.061584,0.062443,-0.12556
0.4,0.24927,0.00091558,-0.056416
0.2,0,0.00018312,0.32748
0.2,0.0029326,1,-0.13758
0.6,0.014663,0.015565,-0.10875
1,0.061584,0.015565,-0.10798
0.6,0.24927,0.015565,-0.11824
0.2,0.014663,0.0038454,-0.0082942
0.8,0.061584,0.24995,-0.12563
0,0,0,0.86136
0.2,0,0.015565,-0.039975
0.4,0.061584,0.062443,-0.12931
0.8,0,0.00091558,0.097826
0,1,0.24995,-0.13095
0.2,0.0029326,0,0.48304
0,0.014663,0,0.85411
0,1,0.00091558,0.015226
0.4,0.24927,0.24995,-0.12643
0.8,1,0.00091558,-0.058362
1,0.014663,0.015565,-0.10388
0.4,0,0.015565,-0.050201
0.6,0.24927,0.0038454,-0.10306
0.8,0.0029326,1,-0.13498
0.6,0.24927,0.062443,-0.12252
0,0.0029326,1,-0.13754
0.4,0.014663,0.24995,-0.13479
0.6,0.061584,1,-0.12503
0.8,0,0.062443,-0.1038
0.8,0.014663,0,0.13073
0.4,0.061584,1,-0.13455
0.4,0.24927,0.00018312,0.032916
1,0,0.015565,-0.056642
1,0.24927,0.24995,-0.057891
0.8,0,0.00018312,0.15283
0,0,1,-0.13724
1,1,0.0038454,-0.060263
0.4,0.014663,0.00018312,0.16743
0,0.0029326,0.24995,-0.12785
0.6,0.0029326,0.24995,-0.13278
0.8,0.0029326,0.24995,-0.13159
0,1,0.062443,-0.12966
0.2,1,0.015565,-0.11714
0,1,0.00018312,0.18102
0.6,0.0029326,0.015565,-0.085568
1,0.0029326,0.24995,-0.12909
0.8,0.061584,0,0.074926
0.2,0.061584,0.00091558,0.053556
1,0,0.0038454,0.023416
0,0.24927,0.062443,-0.12828
0.2,1,1,-0.10672
1,0.014663,0.00091558,-0.017294
0,0.24927,0.0038454,-0.04834
0.8,0.24927,0.24995,-0.095209
0.6,0,0,0.18264
0.4,1,0.015565,-0.11439
0.8,0.0029326,0.015565,-0.089253
0.6,0,1,-0.13488
0.2,0,0.0038454,0.066896
1,0,0.24995,-0.1243
0.4,0.0029326,0.00018312,0.2234
0.2,0.24927,0.062443,-0.12958
0.4,0,1,-0.136
0.2,0.24927,0.0038454,-0.079686
0.4,0.0029326,0.0038454,0.0059458
0,0.24927,0.015565,-0.10485
0.4,0,0.00018312,0.22787
0.6,0.0029326,0.00018312,0.14149
0.2,0.24927,1,-0.12747
0.2,0.061584,0.062443,-0.12784
0.2,0.0029326,0.015565,-0.062899
0.4,0.061584,0.24995,-0.13614
0.4,1,0.24995,-0.10586
0.6,0.014663,0.24995,-0.13506
0.6,0,0.062443,-0.10356
0.2,0.014663,0.015565,-0.086767
0.6,0.061584,0.062443,-0.12895
0.4,0.0029326,0.24995,-0.13223
0.4,0,0.00091558,0.15103
0.6,0.061584,0,0.13233
0.8,0.0029326,0,0.15858
0,1,0.0038454,-0.075042
0.6,1,0.015565,-0.10783
0.4,0.24927,1,-0.11065
0,1,0,0.65454
0.8,0.014663,0.015565,-0.10968
0.8,0.0029326,0.062443,-0.11885
0.2,1,0.00091558,-0.048318
0.8,0.061584,0.00018312,-0.0074542
0.2,0.24927,0.24995,-0.13258
1,0.24927,0.0038454,-0.079194
1,0.0029326,0,0.18601
1,0,0.062443,-0.10095
0.4,0,0,0.28953
0,0.014663,0.015565,-0.067591
0.4,0.014663,0,0.28605
0.8,1,1,0.027646
1,1,0,-0.031494
0.8,0,0.24995,-0.12651
0,0.014663,0.00091558,0.19872
0,0.0029326,0.00018312,0.41636
0,0.24927,0.00018312,0.2805
0.4,0.0029326,0.062443,-0.11511
0,0,0.062443,-0.089871
0.6,1,1,-0.037444
0,0.014663,0.0038454,0.037486
0.4,1,0.00091558,-0.078719
0,0.061584,0.062443,-0.12266
0.6,0.24927,1,-0.094507
0.4,0.014663,0.00091558,0.053996
0.4,0.014663,0.062443,-0.1256
0.6,0.061584,0.00018312,0.030936
0.4,0.061584,0.00018312,0.10802
0.2,0.061584,0.24995,-0.13725
0.2,0.014663,0,0.48861
1,0.24927,0.015565,-0.10066
1,0.24927,0.00018312,-0.049975
0.2,0.061584,0.015565,-0.10622
0.4,0,0.062443,-0.10142
1,0.061584,0.00018312,-0.0018742
0.4,0.0029326,0.015565,-0.074727
0,0.014663,0.24995,-0.132
0,0,0.00091558,0.25461
1,0.061584,1,-0.096631
0.6,0.061584,0.0038454,-0.091584
0.6,0.0029326,0.0038454,-0.016804
0.2,0.014663,0.00091558,0.11473
