9.22882,-1,-6.64386,0.2762
6.22882,-0.736966,-3.32193,0.37946
5.64386,1,-9.96578,0.3087
12.2877,-1.73697,-6.64386,0.26076
4.64386,-3.32193,-6.64386,0.44188
11.5507,-0.152003,-13.2877,0.25242
9.96578,-3.32193,-9.96578,0.26702
0,-0.736966,-3.32193,0.45142
4.64386,-1.73697,-9.96578,0.40472
4.64386,0.584963,-6.64386,0.33584
5.64386,-0.321928,-3.32193,0.41962
12.5507,-1.32193,-13.2877,0.24652
6.22882,0,-13.2877,0.33392
5.64386,-3.32193,-9.96578,0.4023
2.32193,-1.73697,-3.32193,0.46282
11.5507,1,-13.2877,0.26096
6.22882,-1.73697,-3.32193,0.4037
2.32193,-1.73697,-9.96578,0.4349
5.64386,-0.514573,-9.96578,0.34526
8.22882,-0.736966,-6.64386,0.2872
8.22882,2.32193,-13.2877,0.26854
11.5507,-1,-3.32193,0.26476
9.22882,2.32193,-13.2877,0.2672
4.64386,2.32193,-13.2877,0.32426
5.64386,-0.736966,-9.96578,0.3513
9.81378,0,-3.32193,0.2869
12.5507,2.32193,-13.2877,0.26836
-3.32193,-1.32193,-13.2877,0.44742
0,-3.32193,-6.64386,0.46678
5.64386,2.32193,-9.96578,0.28122
9.22882,-1,-3.32193,0.27402
-3.32193,-0.736966,-6.64386,0.42914
3.32193,-0.321928,-6.64386,0.3865
-3.32193,2.32193,-13.2877,0.291
9.64386,-3.32193,-3.32193,0.26522
8.22882,0.584963,-3.32193,0.28748
8.64386,1.58496,-9.96578,0.28174
8.64386,-2.32193,-13.2877,0.27942
9.96578,2.32193,-6.64386,0.28328
5.64386,-0.152003,-13.2877,0.33382
19.9316,-1.32193,-13.2877,0.5
2.32193,-3.32193,-13.2877,0.46014
12.2877,0.584963,-13.2877,0.26604
11.9658,1.58496,-9.96578,0.26524
9.64386,0.584963,-3.32193,0.27958
7.64386,-1,-9.96578,0.29678
12.2877,-1.32193,-6.64386,0.26206
5.64386,0.584963,-6.64386,0.32012
9.45121,0.584963,-6.64386,0.2813
12.5507,2.32193,-6.64386,0.2769
7.64386,-0.514573,-9.96578,0.29606
12.2877,2.32193,-13.2877,0.26812
10.9658,-0.514573,-3.32193,0.26908
0,1.58496,-9.96578,0.31172
11.5507,-1,-6.64386,0.26724
-3.32193,-0.152003,-9.96578,0.39486
12.5507,-0.736966,-9.96578,0.24924
7.64386,-0.514573,-13.2877,0.29554
8.96578,1,-9.96578,0.2848
12.5507,1,-3.32193,0.27034
0,-1.32193,-6.64386,0.44532
12.2877,-3.32193,-6.64386,0.25844
9.81378,-0.152003,-9.96578,0.27712
3.32193,0,-13.2877,0.38288
10.9658,1,-3.32193,0.27476
8.96578,-0.321928,-6.64386,0.28112
8.22882,-1,-9.96578,0.28712
8.22882,-1.32193,-6.64386,0.287
9.64386,-1.32193,-3.32193,0.27028
8.22882,-1.73697,-9.96578,0.28662
5.64386,0.584963,-9.96578,0.31738
-3.32193,1.58496,-3.32193,0.35762
6.64386,-0.736966,-3.32193,0.3382
8.22882,-2.32193,-9.96578,0.28686
8.96578,-3.32193,-3.32193,0.27172
9.22882,-0.736966,-9.96578,0.2775
6.64386,-1.32193,-6.64386,0.33208
-3.32193,-1.32193,-6.64386,0.4461
8.96578,-1,-9.96578,0.27848
10.9658,1,-13.2877,0.26095
12.2877,0.584963,-9.96578,0.25724
8.22882,0.584963,-9.96578,0.28822
13.2877,-0.152003,-6.64386,0.25704
-3.32193,-0.736966,-3.32193,0.45686
6.64386,-1.32193,-9.96578,0.32884
8.64386,-1,-6.64386,0.28232
12.7731,-1.73697,-6.64386,0.2452
10.9658,0.584963,-9.96578,0.25874
6.22882,-0.514573,-13.2877,0.32746
12.7731,-1.32193,-3.32193,0.25728
11.5507,0,-13.2877,0.25684
4.64386,-0.321928,-3.32193,0.38342
12.7731,1,-3.32193,0.2716
9.96578,-0.514573,-13.2877,0.259833
11.9658,0,-6.64386,0.2686
10.9658,-0.152003,-6.64386,0.27362
9.64386,0.584963,-13.2877,0.26236
6.64386,-2.32193,-6.64386,0.34562
11.9658,0,-13.2877,0.25598
11.9658,-2.32193,-6.64386,0.26156
8.22882,-0.321928,-9.96578,0.28742
10.9658,-3.32193,-6.64386,0.2629
2.32193,-0.736966,-9.96578,0.40756
4.64386,0.584963,-13.2877,0.35548
2.32193,1,-6.64386,0.33614
9.96578,-3.32193,-3.32193,0.2649
11.5507,2.32193,-6.64386,0.27922
6.64386,1,-3.32193,0.30396
0,-0.514573,-13.2877,0.41152
10.9658,-3.32193,-9.96578,0.26284
9.22882,-2.32193,-3.32193,0.26956
6.64386,-0.514573,-9.96578,0.31746
13.2877,-3.32193,-9.96578,0.24136
9.81378,-1.73697,-13.2877,0.2702
4.64386,1.58496,-3.32193,0.335
9.22882,2.32193,-9.96578,0.26752
6.22882,-3.32193,-6.64386,0.38056
13.2877,-3.32193,-6.64386,0.24206
12.2877,-1.73697,-13.2877,0.2454
6.22882,0.584963,-6.64386,0.3122
9.22882,-0.321928,-13.2877,0.27882
11.5507,-1,-13.2877,0.24836
11.5507,1,-6.64386,0.27458
8.22882,-1.73697,-6.64386,0.2867
4.64386,-3.32193,-13.2877,0.42854
8.64386,-0.514573,-6.64386,0.28258
5.64386,2.32193,-3.32193,0.33886
6.22882,2.32193,-9.96578,0.32194
6.64386,2.32193,-6.64386,0.28724
19.9316,-3.32193,-3.32193,0.5
3.32193,-0.514573,-9.96578,0.3897
9.64386,0,-6.64386,0.2761
8.22882,-1.32193,-9.96578,0.287
10.9658,1.58496,-13.2877,0.2646
7.64386,1.58496,-3.32193,0.28714
3.32193,-1.73697,-13.2877,0.42976
2.32193,-1.73697,-6.64386,0.4471
-3.32193,-1.73697,-6.64386,0.45306
9.45121,-0.152003,-6.64386,0.27872
4.64386,-1.32193,-9.96578,0.39424
2.32193,-2.32193,-6.64386,0.45266
6.22882,-2.32193,-3.32193,0.42646
10.9658,0,-9.96578,0.27244
9.45121,0.584963,-3.32193,0.28095
6.22882,-0.514573,-6.64386,0.33256
10.9658,-0.736966,-3.32193,0.26872
-3.32193,-0.736966,-9.96578,0.4213
3.32193,-0.321928,-3.32193,0.48062
8.22882,-2.32193,-3.32193,0.28524
11.9658,-0.514573,-6.64386,0.2663
9.96578,-0.736966,-13.2877,0.265433
8.64386,-1.73697,-13.2877,0.27994
12.2877,0,-3.32193,0.27236
12.2877,2.32193,-6.64386,0.27662
0,-2.32193,-3.32193,0.47676
9.81378,-0.321928,-9.96578,0.27668
19.9316,-3.32193,-13.2877,0.5
9.64386,-2.32193,-9.96578,0.27018
9.96578,-0.514573,-9.96578,0.2752
12.5507,1,-9.96578,0.26032
9.96578,-1.73697,-6.64386,0.26954
19.9316,2.32193,-13.2877,0.40118
6.64386,-0.736966,-13.2877,0.31892
11.5507,2.32193,-9.96578,0.26808
7.64386,-1,-6.64386,0.2968
6.64386,1.58496,-3.32193,0.29562
8.96578,-0.321928,-9.96578,0.28076
2.32193,-0.321928,-3.32193,0.43854
12.5507,-1.32193,-9.96578,0.2463
8.64386,-0.152003,-13.2877,0.28352
9.96578,1.58496,-9.96578,0.2651
9.45121,1.58496,-6.64386,0.28444
7.64386,-1,-13.2877,0.29676
7.64386,-1.32193,-9.96578,0.29712
8.64386,-3.32193,-3.32193,0.277275
2.32193,0,-13.2877,0.38436
11.9658,-1,-3.32193,0.2599
9.81378,-0.514573,-6.64386,0.27506
9.81378,0,-9.96578,0.2774
-3.32193,0,-9.96578,0.38732
8.96578,-1,-13.2877,0.2784
12.7731,-2.32193,-9.96578,0.24314
10.9658,1.58496,-6.64386,0.28084
3.32193,0.584963,-9.96578,0.34178
19.9316,-1.32193,-9.96578,0.5
3.32193,0,-3.32193,0.45074
0,1,-13.2877,0.32726
6.64386,-0.152003,-9.96578,0.31214
-3.32193,-0.514573,-3.32193,0.45412
12.5507,0.584963,-6.64386,0.2663
11.9658,-0.152003,-3.32193,0.26394
9.64386,-1.73697,-9.96578,0.27176
12.7731,-1.32193,-6.64386,0.2463
11.9658,-1,-13.2877,0.24796
9.64386,-0.321928,-9.96578,0.2773
8.96578,-3.32193,-6.64386,0.2742
9.22882,-0.736966,-13.2877,0.2768
9.45121,-0.152003,-9.96578,0.27934
9.81378,2.32193,-9.96578,0.27016
4.64386,-0.152003,-3.32193,0.4167
11.5507,0,-9.96578,0.26962
2.32193,-0.152003,-3.32193,0.40614
9.96578,-0.321928,-6.64386,0.27578
8.96578,0.584963,-3.32193,0.28482
5.64386,-0.514573,-3.32193,0.43114
3.32193,-0.152003,-13.2877,0.3779
8.96578,-1.32193,-6.64386,0.2779
10.9658,-0.736966,-9.96578,0.26994
6.22882,-3.32193,-13.2877,0.37276
7.64386,0.584963,-3.32193,0.29206
9.64386,2.32193,-9.96578,0.26794
9.22882,-1.32193,-9.96578,0.27542
10.9658,-1.32193,-3.32193,0.26664
19.9316,-2.32193,-6.64386,0.5
2.32193,-0.514573,-3.32193,0.4343
12.7731,0,-6.64386,0.2702
12.2877,-0.321928,-3.32193,0.2635
12.7731,-0.321928,-13.2877,0.25264
6.22882,2.32193,-3.32193,0.30028
8.96578,-1.32193,-3.32193,0.27672
-3.32193,1.58496,-6.64386,0.31722
9.45121,-0.736966,-3.32193,0.27284
12.2877,-1,-13.2877,0.24796
12.2877,-0.736966,-3.32193,0.26366
8.96578,-0.514573,-9.96578,0.27976
19.9316,0.584963,-6.64386,0.49762
0,1.58496,-6.64386,0.31604
9.45121,-1,-6.64386,0.27502
0,-1,-9.96578,0.43322
2.32193,-0.514573,-13.2877,0.40232
8.96578,-2.32193,-9.96578,0.27568
4.64386,0,-9.96578,0.36832
8.64386,1,-3.32193,0.28216
2.32193,1.58496,-13.2877,0.30488
-3.32193,-1,-3.32193,0.4743
12.5507,-1.73697,-9.96578,0.24502
0,-1,-13.2877,0.43388
9.81378,-3.32193,-9.96578,0.26776
8.64386,-0.736966,-13.2877,0.28224
9.81378,-3.32193,-3.32193,0.265
5.64386,2.32193,-13.2877,0.27566
12.2877,1.58496,-13.2877,0.26562
13.2877,0,-3.32193,0.28032
3.32193,-0.152003,-3.32193,0.46826
9.45121,-1,-9.96578,0.27522
12.5507,2.32193,-9.96578,0.2679
9.45121,1,-3.32193,0.2816
8.22882,-1,-13.2877,0.28678
12.5507,-1.32193,-3.32193,0.25764
6.22882,1.58496,-3.32193,0.29808
3.32193,-0.321928,-13.2877,0.38592
6.64386,0,-13.2877,0.32384
8.64386,-0.736966,-9.96578,0.28266
3.32193,-1,-6.64386,0.41406
-3.32193,-0.321928,-3.32193,0.44602
9.64386,1,-6.64386,0.28262
13.2877,-0.152003,-13.2877,0.28978
2.32193,0,-6.64386,0.39272
4.64386,-0.514573,-6.64386,0.3753
12.7731,-2.32193,-3.32193,0.25526
8.64386,-3.32193,-9.96578,0.27908
6.64386,1,-13.2877,0.2855
7.64386,-0.152003,-9.96578,0.29516
9.81378,2.32193,-13.2877,0.2681
7.64386,0,-6.64386,0.30064
5.64386,-0.321928,-6.64386,0.34418
8.22882,-1,-6.64386,0.2875
0,-0.514573,-6.64386,0.41388
12.7731,2.32193,-13.2877,0.26844
9.81378,-0.152003,-13.2877,0.255767
6.22882,1.58496,-9.96578,0.32722
13.2877,1.58496,-6.64386,0.26828
11.5507,1,-3.32193,0.27448
0,-0.321928,-6.64386,0.4089
11.5507,-0.514573,-3.32193,0.2679
11.9658,-1.73697,-6.64386,0.26284
4.64386,1,-13.2877,0.3441
8.64386,0.584963,-9.96578,0.2853
0,0.584963,-9.96578,0.35434
9.64386,-0.514573,-6.64386,0.27586
8.96578,-0.514573,-13.2877,0.28006
12.5507,-0.514573,-13.2877,0.25076
8.96578,-0.152003,-13.2877,0.28142
9.64386,-2.32193,-13.2877,0.2701
3.32193,0,-9.96578,0.37668
12.2877,-1,-9.96578,0.2482
13.2877,-1.32193,-3.32193,0.25832
6.64386,-1.73697,-9.96578,0.3333
13.2877,-0.736966,-13.2877,0.254
11.9658,-1.32193,-3.32193,0.26012
12.5507,-0.152003,-6.64386,0.2623
2.32193,-0.152003,-13.2877,0.38618
11.9658,-0.736966,-6.64386,0.26582
12.2877,0,-6.64386,0.26698
-3.32193,2.32193,-3.32193,0.3441
9.64386,-3.32193,-13.2877,0.26838
9.81378,-1.73697,-3.32193,0.26824
12.2877,-3.32193,-9.96578,0.24166
6.64386,-3.32193,-3.32193,0.3972
9.81378,-1.32193,-6.64386,0.27182
9.45121,-0.152003,-13.2877,0.277725
9.45121,1.58496,-3.32193,0.28146
10.9658,0,-3.32193,0.2733
13.2877,2.32193,-3.32193,0.28042
2.32193,-1,-9.96578,0.41648
5.64386,0,-13.2877,0.3471
13.2877,-1,-13.2877,0.2471
12.5507,-0.152003,-9.96578,0.2517
3.32193,1,-3.32193,0.45516
8.22882,-0.736966,-3.32193,0.28728
9.22882,-0.514573,-9.96578,0.27844
9.81378,-0.736966,-3.32193,0.27334
11.5507,-1,-9.96578,0.24868
8.64386,-0.321928,-13.2877,0.28288
12.7731,-0.736966,-9.96578,0.24936
9.64386,-2.32193,-3.32193,0.26838
13.2877,-0.321928,-13.2877,0.27032
11.5507,-1.73697,-13.2877,0.24584
7.64386,-3.32193,-6.64386,0.30184
4.64386,-2.32193,-6.64386,0.43052
2.32193,-1.73697,-13.2877,0.44132
9.45121,-0.736966,-13.2877,0.275225
8.22882,0,-3.32193,0.29412
6.64386,1.58496,-9.96578,0.28634
6.22882,-2.32193,-13.2877,0.3602
0,-0.736966,-9.96578,0.4225
9.22882,-3.32193,-13.2877,0.27116
-3.32193,1,-3.32193,0.39858
8.64386,-0.514573,-9.96578,0.2828
19.9316,1,-13.2877,0.42602
9.81378,-2.32193,-6.64386,0.26916
2.32193,-0.514573,-6.64386,0.40932
4.64386,1,-9.96578,0.39002
8.64386,-1,-3.32193,0.28174
3.32193,-2.32193,-13.2877,0.43962
8.22882,-0.514573,-6.64386,0.28742
9.96578,-2.32193,-9.96578,0.26874
11.9658,-1.73697,-13.2877,0.24542
12.2877,-0.514573,-3.32193,0.26352
12.2877,-2.32193,-9.96578,0.24324
3.32193,1.58496,-13.2877,0.30214
12.7731,0,-13.2877,0.26272
6.64386,-0.514573,-13.2877,0.31596
-3.32193,-0.514573,-6.64386,0.41802
3.32193,-0.152003,-6.64386,0.37986
19.9316,0.584963,-9.96578,0.48788
6.22882,1,-3.32193,0.31056
12.5507,1.58496,-6.64386,0.27282
-3.32193,-0.514573,-13.2877,0.41688
3.32193,-0.736966,-3.32193,0.47892
6.64386,-3.32193,-13.2877,0.34888
11.9658,-0.736966,-13.2877,0.24914
7.64386,-0.321928,-3.32193,0.2959
5.64386,1.58496,-9.96578,0.2926
11.9658,-0.321928,-9.96578,0.25136
-3.32193,-3.32193,-9.96578,0.46842
9.81378,-2.32193,-13.2877,0.269333
-3.32193,-1,-6.64386,0.4332
11.9658,-0.152003,-9.96578,0.2523
12.2877,0.584963,-6.64386,0.26838
8.64386,1,-9.96578,0.28562
6.22882,1.58496,-6.64386,0.298
9.81378,-0.736966,-9.96578,0.27466
5.64386,-1.73697,-13.2877,0.3751
19.9316,-0.321928,-9.96578,0.5
6.64386,1,-9.96578,0.29794
8.22882,2.32193,-6.64386,0.28578
12.7731,-1,-6.64386,0.24834
4.64386,-3.32193,-9.96578,0.42824
9.64386,-1.32193,-9.96578,0.27274
13.2877,-3.32193,-3.32193,0.2529
9.96578,-2.32193,-13.2877,0.268367
6.22882,-1.32193,-9.96578,0.34458
9.96578,1,-3.32193,0.2788
19.9316,1.58496,-13.2877,0.41112
3.32193,1,-9.96578,0.32652
6.64386,-1,-6.64386,0.32816
9.45121,-0.736966,-6.64386,0.27578
7.64386,-1.32193,-13.2877,0.29706
5.64386,1.58496,-3.32193,0.34192
7.64386,1.58496,-9.96578,0.28944
19.9316,-1.73697,-6.64386,0.5
12.2877,-0.736966,-13.2877,0.24886
6.22882,2.32193,-6.64386,0.28944
13.2877,-0.736966,-9.96578,0.24862
6.64386,0,-3.32193,0.32568
11.9658,-1.73697,-9.96578,0.2452
19.9316,-1.73697,-9.96578,0.5
2.32193,-1,-6.64386,0.4255
6.22882,-0.152003,-6.64386,0.32616
9.96578,0.584963,-13.2877,0.2583
0,-0.152003,-3.32193,0.42466
8.22882,0,-9.96578,0.2898
8.64386,-1.32193,-6.64386,0.2818
5.64386,-2.32193,-13.2877,0.38622
9.45121,1.58496,-9.96578,0.2686
8.22882,-0.514573,-3.32193,0.28576
19.9316,0.584963,-13.2877,0.49076
7.64386,-0.152003,-13.2877,0.29428
5.64386,-1.32193,-6.64386,0.37258
9.96578,-0.514573,-3.32193,0.27324
11.5507,-0.736966,-9.96578,0.24968
9.96578,0,-13.2877,0.276067
9.81378,2.32193,-3.32193,0.28214
11.5507,-0.514573,-13.2877,0.25082
12.7731,2.32193,-3.32193,0.27998
7.64386,-1.32193,-3.32193,0.2941
10.9658,-0.736966,-13.2877,0.2498
5.64386,1,-6.64386,0.31218
9.64386,-1.73697,-13.2877,0.2715
5.64386,-0.152003,-6.64386,0.34062
6.64386,-1.73697,-6.64386,0.338
8.64386,-0.736966,-6.64386,0.28214
4.64386,-0.514573,-3.32193,0.43346
0,1,-6.64386,0.34318
7.64386,-2.32193,-3.32193,0.3005
10.9658,0.584963,-3.32193,0.27326
10.9658,-1.73697,-6.64386,0.26606
9.22882,2.32193,-6.64386,0.28478
8.64386,-1.32193,-3.32193,0.28006
8.22882,0,-6.64386,0.2899
6.64386,1.58496,-13.2877,0.27662
7.64386,-0.321928,-9.96578,0.29538
6.64386,-0.152003,-6.64386,0.3136
3.32193,1.58496,-3.32193,0.40006
9.81378,-0.514573,-3.32193,0.27322
6.64386,-1,-9.96578,0.32406
9.45121,-3.32193,-9.96578,0.2696
12.7731,0.584963,-9.96578,0.25746
13.2877,1.58496,-13.2877,0.27012
19.9316,-2.32193,-9.96578,0.5
8.64386,-0.321928,-9.96578,0.28344
8.96578,2.32193,-13.2877,0.26744
19.9316,1.58496,-9.96578,0.3913
9.45121,0.584963,-9.96578,0.28164
0,-0.152003,-9.96578,0.3948
10.9658,-0.514573,-13.2877,0.251025
9.45121,1,-9.96578,0.28264
2.32193,2.32193,-13.2877,0.28868
7.64386,0.584963,-9.96578,0.29284
9.22882,-0.152003,-3.32193,0.27882
12.5507,-0.514573,-6.64386,0.2603
6.64386,1,-6.64386,0.29868
7.64386,-2.32193,-6.64386,0.29912
9.22882,0,-13.2877,0.27994
5.64386,-0.736966,-3.32193,0.44374
9.64386,1.58496,-6.64386,0.28372
6.22882,-0.514573,-3.32193,0.36432
19.9316,-2.32193,-13.2877,0.5
3.32193,-0.514573,-13.2877,0.3947
12.5507,0,-3.32193,0.2681
0,1.58496,-3.32193,0.34516
11.5507,-3.32193,-6.64386,0.2607
8.96578,-0.736966,-9.96578,0.2793
0,0.584963,-6.64386,0.36092
9.64386,-0.514573,-3.32193,0.27452
10.9658,-1,-3.32193,0.26826
5.64386,-2.32193,-3.32193,0.46536
12.5507,-1.32193,-6.64386,0.25522
9.45121,0,-6.64386,0.27778
4.64386,-0.321928,-9.96578,0.36226
8.22882,-1,-3.32193,0.28722
9.64386,-1,-9.96578,0.27382
12.2877,-0.152003,-13.2877,0.25806
0,2.32193,-9.96578,0.29414
11.9658,1.58496,-3.32193,0.27302
11.5507,-1.73697,-3.32193,0.26374
