9.22882,-1,-6.64386,0.2762
9.81378,-1.32193,-13.2877,0.2715
3.32193,-0.514573,-3.32193,0.47822
0,-2.32193,-13.2877,0.46368
6.64386,-0.514573,-3.32193,0.33174
19.9316,-1.73697,-13.2877,0.5
9.22882,-1.32193,-3.32193,0.2745
5.64386,-0.321928,-9.96578,0.33976
9.96578,-2.32193,-3.32193,0.2659
12.7731,-1.73697,-9.96578,0.24494
4.64386,-0.736966,-13.2877,0.37596
8.64386,-0.736966,-3.32193,0.28198
10.9658,1,-6.64386,0.27766
7.64386,2.32193,-13.2877,0.27176
9.96578,0,-9.96578,0.27696
9.22882,-0.514573,-6.64386,0.2781
6.22882,-3.32193,-3.32193,0.42998
7.64386,-0.736966,-9.96578,0.29642
2.32193,1,-9.96578,0.3311
-3.32193,-0.514573,-9.96578,0.4134
11.5507,-0.736966,-3.32193,0.2681
12.5507,-1,-9.96578,0.24824
-3.32193,-1.32193,-3.32193,0.4713
12.7731,-1,-3.32193,0.2587
9.81378,0,-6.64386,0.276
8.22882,-0.514573,-13.2877,0.28646
11.9658,0.584963,-6.64386,0.27096
10.9658,-2.32193,-9.96578,0.26458
3.32193,-0.736966,-6.64386,0.4043
8.96578,-2.32193,-6.64386,0.27588
3.32193,-1.73697,-9.96578,0.42636
9.22882,0.584963,-3.32193,0.28152
2.32193,-1.32193,-13.2877,0.43032
10.9658,-1.73697,-9.96578,0.26586
5.64386,1,-3.32193,0.36454
11.5507,-1.32193,-6.64386,0.26562
8.64386,2.32193,-6.64386,0.28514
4.64386,1,-6.64386,0.32052
6.22882,-1.73697,-9.96578,0.35208
8.64386,-0.152003,-6.64386,0.283675
9.45121,-1,-13.2877,0.274175
12.2877,-3.32193,-3.32193,0.25874
5.64386,-0.514573,-13.2877,0.34302
8.64386,0,-13.2877,0.28498
8.64386,-0.514573,-13.2877,0.28294
12.2877,2.32193,-9.96578,0.2692
4.64386,0,-6.64386,0.37202
9.22882,2.32193,-3.32193,0.28294
9.64386,-1.32193,-13.2877,0.27238
10.9658,-3.32193,-3.32193,0.2618
19.9316,-1,-9.96578,0.5
8.96578,0.584963,-6.64386,0.28332
13.2877,1,-6.64386,0.26388
7.64386,1.58496,-13.2877,0.27642
12.2877,-1.32193,-13.2877,0.24666
8.96578,-0.321928,-3.32193,0.2789
8.22882,-0.736966,-13.2877,0.2867
0,-1.73697,-6.64386,0.44994
13.2877,2.32193,-13.2877,0.27162
12.7731,0,-9.96578,0.26652
9.45121,2.32193,-9.96578,0.27086
10.9658,-0.152003,-9.96578,0.25782
11.9658,0,-9.96578,0.26218
7.64386,1,-3.32193,0.28926
12.5507,2.32193,-3.32193,0.27894
8.96578,-1,-6.64386,0.27828
0,1,-9.96578,0.33426
4.64386,2.32193,-9.96578,0.37526
12.2877,-0.514573,-13.2877,0.25188
8.96578,-3.32193,-13.2877,0.27402
2.32193,-1.32193,-6.64386,0.43206
9.45121,-2.32193,-6.64386,0.27104
12.7731,-0.514573,-13.2877,0.26038
19.9316,-0.514573,-13.2877,0.5
13.2877,-0.514573,-3.32193,0.26502
5.64386,-0.321928,-13.2877,0.33768
19.9316,-1.32193,-3.32193,0.5
7.64386,-3.32193,-3.32193,0.2998
9.22882,0,-6.64386,0.27946
8.22882,1.58496,-3.32193,0.28736
9.64386,-0.736966,-3.32193,0.27386
6.22882,-1.32193,-6.64386,0.34828
10.9658,-2.32193,-13.2877,0.24555
11.9658,0.584963,-9.96578,0.2577
13.2877,-3.32193,-13.2877,0.24178
4.64386,-0.321928,-6.64386,0.37338
10.9658,-1,-9.96578,0.26852
9.45121,-1.32193,-13.2877,0.273425
2.32193,-0.152003,-9.96578,0.38372
12.2877,-0.736966,-9.96578,0.24936
19.9316,0,-9.96578,0.5
12.2877,-1,-3.32193,0.26154
9.64386,-1.73697,-3.32193,0.27096
5.64386,-0.736966,-13.2877,0.3492
6.22882,-0.321928,-6.64386,0.32876
9.81378,0.584963,-13.2877,0.2597
13.2877,-1.73697,-9.96578,0.24512
8.96578,-2.32193,-3.32193,0.27362
2.32193,-0.736966,-6.64386,0.4147
12.5507,-0.321928,-6.64386,0.25792
5.64386,-1,-6.64386,0.3633
4.64386,0,-13.2877,0.36562
5.64386,0,-3.32193,0.42188
11.9658,2.32193,-13.2877,0.26902
11.9658,1,-3.32193,0.26876
13.2877,-0.514573,-9.96578,0.24966
19.9316,2.32193,-6.64386,0.40782
6.22882,-0.736966,-6.64386,0.33574
7.64386,-0.321928,-13.2877,0.2949
11.5507,-0.321928,-3.32193,0.2685
8.96578,2.32193,-6.64386,0.2854
3.32193,2.32193,-9.96578,0.29568
9.81378,-0.514573,-13.2877,0.274433
11.5507,1.58496,-13.2877,0.26484
9.64386,-0.736966,-6.64386,0.27466
11.5507,1,-9.96578,0.26052
9.81378,-1.73697,-9.96578,0.27084
9.22882,1.58496,-3.32193,0.28134
9.22882,1,-9.96578,0.28334
12.2877,-1.73697,-9.96578,0.24512
13.2877,-1.73697,-13.2877,0.2453
12.7731,-0.736966,-13.2877,0.24884
4.64386,-1,-13.2877,0.3842
-3.32193,-3.32193,-3.32193,0.49314
8.64386,2.32193,-9.96578,0.27158
13.2877,-1.73697,-3.32193,0.25726
9.22882,-0.736966,-6.64386,0.27706
11.9658,-0.152003,-6.64386,0.26692
9.22882,-0.514573,-13.2877,0.27768
7.64386,-1.73697,-9.96578,0.29762
2.32193,0,-9.96578,0.3813
19.9316,-0.152003,-13.2877,0.5
9.81378,-0.321928,-13.2877,0.261333
9.96578,2.32193,-3.32193,0.28112
12.2877,-0.321928,-6.64386,0.26328
11.5507,-3.32193,-9.96578,0.25294
6.22882,1,-9.96578,0.34188
13.2877,-0.736966,-3.32193,0.26244
10.9658,-1.73697,-13.2877,0.247325
6.22882,-1.73697,-6.64386,0.3593
9.22882,-3.32193,-3.32193,0.26942
9.22882,-1.73697,-6.64386,0.2745
9.81378,1,-13.2877,0.2615
3.32193,-1.32193,-9.96578,0.41518
9.81378,1,-6.64386,0.28182
0,-1.73697,-3.32193,0.47044
10.9658,-0.514573,-6.64386,0.27174
-3.32193,-0.736966,-13.2877,0.42714
3.32193,-1.32193,-13.2877,0.41956
9.81378,1,-9.96578,0.27722
9.22882,1,-3.32193,0.28232
6.64386,1.58496,-6.64386,0.29276
12.2877,1,-3.32193,0.27428
2.32193,0.584963,-6.64386,0.35362
6.64386,2.32193,-3.32193,0.28992
19.9316,-0.152003,-6.64386,0.5
9.96578,0,-6.64386,0.27556
13.2877,-1.32193,-9.96578,0.24626
0,-1,-3.32193,0.4674
13.2877,0,-9.96578,0.26832
9.64386,-0.152003,-6.64386,0.27794
2.32193,-1,-3.32193,0.4578
12.5507,-0.152003,-13.2877,0.26106
3.32193,1,-6.64386,0.33096
9.96578,-0.321928,-3.32193,0.2737
0,-0.321928,-9.96578,0.40362
12.2877,-2.32193,-6.64386,0.26004
19.9316,-1,-3.32193,0.5
11.5507,-0.321928,-6.64386,0.27014
2.32193,2.32193,-9.96578,0.33466
10.9658,0,-6.64386,0.27308
8.22882,-1.73697,-13.2877,0.28654
9.96578,0.584963,-6.64386,0.27984
6.64386,2.32193,-9.96578,0.27954
12.7731,0.584963,-13.2877,0.26804
9.22882,-2.32193,-9.96578,0.27292
12.5507,-1.73697,-13.2877,0.24546
9.96578,-1.32193,-3.32193,0.2715
13.2877,-1.73697,-6.64386,0.24476
11.5507,-0.736966,-6.64386,0.26838
9.45121,-0.514573,-9.96578,0.27704
8.96578,1.58496,-3.32193,0.28218
12.7731,-3.32193,-13.2877,0.24174
7.64386,0.584963,-13.2877,0.2924
12.7731,-0.514573,-9.96578,0.24988
9.64386,1.58496,-3.32193,0.2811
12.2877,1.58496,-3.32193,0.2751
9.22882,-0.321928,-9.96578,0.27946
12.2877,2.32193,-3.32193,0.27954
4.64386,2.32193,-6.64386,0.29264
8.96578,-1,-3.32193,0.27756
9.64386,-0.152003,-3.32193,0.27502
12.7731,-0.321928,-9.96578,0.25026
8.96578,0,-3.32193,0.28366
12.7731,-1.73697,-3.32193,0.2568
12.5507,0,-9.96578,0.26664
9.96578,-1.73697,-9.96578,0.26994
10.9658,-1,-6.64386,0.269675
0,-0.321928,-13.2877,0.40154
9.45121,-0.514573,-6.64386,0.27678
19.9316,0,-3.32193,0.5
19.9316,0,-13.2877,0.5
8.22882,1,-6.64386,0.28792
11.5507,1.58496,-6.64386,0.27734
6.22882,1,-6.64386,0.30636
11.9658,1,-9.96578,0.2602
9.81378,-0.321928,-6.64386,0.27606
19.9316,1,-9.96578,0.43144
10.9658,1.58496,-9.96578,0.26476
5.64386,-0.152003,-9.96578,0.33526
12.5507,-0.736966,-3.32193,0.25934
9.96578,-0.152003,-13.2877,0.254867
-3.32193,1.58496,-9.96578,0.31316
8.96578,-0.736966,-13.2877,0.27926
12.7731,-0.736966,-6.64386,0.24958
12.5507,1,-6.64386,0.26492
6.22882,-0.321928,-9.96578,0.32452
2.32193,1,-13.2877,0.32516
0,-1.73697,-13.2877,0.45462
12.5507,-1.73697,-3.32193,0.25578
12.5507,-0.736966,-13.2877,0.25206
7.64386,1,-9.96578,0.29122
8.22882,-0.152003,-6.64386,0.28798
9.96578,-1.32193,-13.2877,0.271067
12.7731,-0.152003,-6.64386,0.25654
6.64386,-0.736966,-6.64386,0.32282
13.2877,-0.736966,-6.64386,0.24862
8.96578,-1.32193,-9.96578,0.27782
19.9316,-0.514573,-3.32193,0.5
9.81378,-0.152003,-6.64386,0.27708
10.9658,-0.321928,-13.2877,0.251625
8.22882,-2.32193,-13.2877,0.28658
5.64386,-1.73697,-3.32193,0.46048
-3.32193,-0.152003,-6.64386,0.40586
2.32193,-1.32193,-3.32193,0.46744
10.9658,2.32193,-13.2877,0.2704
0,0,-3.32193,0.42018
-3.32193,1,-9.96578,0.33648
13.2877,-2.32193,-13.2877,0.24312
8.22882,-0.152003,-9.96578,0.28762
7.64386,1,-13.2877,0.285
9.45121,-0.514573,-3.32193,0.27408
12.2877,-0.514573,-6.64386,0.2633
0,0,-9.96578,0.38912
12.5507,-1,-6.64386,0.25344
11.5507,-0.152003,-9.96578,0.25284
2.32193,-0.321928,-13.2877,0.39384
9.64386,-0.152003,-13.2877,0.2689
6.22882,-2.32193,-9.96578,0.36206
12.7731,1.58496,-6.64386,0.268
8.96578,2.32193,-3.32193,0.28222
9.81378,0.584963,-3.32193,0.27794
9.45121,2.32193,-13.2877,0.267875
5.64386,1.58496,-6.64386,0.3007
9.22882,1,-13.2877,0.26486
11.5507,-1.73697,-9.96578,0.24994
9.45121,-1.73697,-6.64386,0.2729
0,1.58496,-13.2877,0.3045
10.9658,-2.32193,-6.64386,0.26422
11.9658,0.584963,-3.32193,0.26866
0,-1.73697,-9.96578,0.4523
19.9316,-1.32193,-6.64386,0.5
6.64386,-0.152003,-13.2877,0.31106
12.7731,-0.152003,-3.32193,0.265
4.64386,2.32193,-3.32193,0.33184
12.2877,0.584963,-3.32193,0.268
11.9658,-0.152003,-13.2877,0.25332
6.22882,-0.736966,-9.96578,0.33322
9.81378,-3.32193,-6.64386,0.26734
9.81378,-3.32193,-13.2877,0.267533
-3.32193,-1.73697,-13.2877,0.4572
8.64386,-0.514573,-3.32193,0.28154
7.64386,-1.73697,-13.2877,0.29718
9.81378,-2.32193,-3.32193,0.26608
2.32193,-3.32193,-9.96578,0.4545
12.2877,-0.321928,-13.2877,0.25116
13.2877,1,-3.32193,0.27674
12.5507,-0.152003,-3.32193,0.26248
8.64386,0,-3.32193,0.28668
10.9658,2.32193,-9.96578,0.26822
8.64386,0,-9.96578,0.2852
9.22882,-1,-13.2877,0.27612
9.81378,0,-13.2877,0.2764
9.45121,0,-3.32193,0.29358
9.45121,-0.736966,-9.96578,0.27606
8.64386,-0.152003,-3.32193,0.284675
4.64386,-1,-9.96578,0.38518
4.64386,-1.73697,-13.2877,0.4047
12.5507,-0.514573,-3.32193,0.26084
9.96578,-0.514573,-6.64386,0.27508
9.64386,-1,-6.64386,0.27376
11.9658,-3.32193,-3.32193,0.25742
12.2877,-1.32193,-3.32193,0.26054
5.64386,-2.32193,-9.96578,0.3883
5.64386,0,-9.96578,0.34926
7.64386,1.58496,-6.64386,0.2898
7.64386,-0.736966,-6.64386,0.29656
5.64386,-3.32193,-3.32193,0.47024
2.32193,0,-3.32193,0.43308
11.9658,1,-6.64386,0.2728
13.2877,-2.32193,-9.96578,0.2433
7.64386,0.584963,-6.64386,0.29302
9.45121,-0.321928,-6.64386,0.27808
0,-0.152003,-6.64386,0.39834
19.9316,-0.736966,-6.64386,0.5
6.64386,-0.321928,-6.64386,0.31706
2.32193,-1.32193,-9.96578,0.4254
9.81378,-0.152003,-3.32193,0.27328
9.81378,-1.73697,-6.64386,0.27014
9.81378,-1.32193,-9.96578,0.27168
7.64386,-0.514573,-3.32193,0.29492
12.7731,0,-3.32193,0.26866
11.5507,0.584963,-13.2877,0.25838
9.96578,-3.32193,-6.64386,0.26648
9.81378,-1.32193,-3.32193,0.27052
9.64386,-0.321928,-3.32193,0.27528
8.22882,2.32193,-3.32193,0.28652
9.96578,1.58496,-3.32193,0.281
-3.32193,-1,-9.96578,0.43142
4.64386,-1,-6.64386,0.39414
8.64386,1.58496,-6.64386,0.28582
-3.32193,-1.73697,-9.96578,0.45076
12.7731,-0.152003,-13.2877,0.2568
7.64386,-1.73697,-6.64386,0.29788
8.22882,-0.152003,-13.2877,0.28726
13.2877,-2.32193,-3.32193,0.2543
-3.32193,-2.32193,-9.96578,0.45972
6.22882,1,-13.2877,0.2923
13.2877,-1,-6.64386,0.24726
11.5507,-1.32193,-9.96578,0.2471
13.2877,-0.152003,-3.32193,0.26962
2.32193,0.584963,-3.32193,0.42806
8.64386,-1.73697,-3.32193,0.27886
9.64386,-1,-3.32193,0.27346
12.7731,-3.32193,-9.96578,0.24146
9.81378,-0.736966,-6.64386,0.27454
2.32193,0.584963,-13.2877,0.34628
-3.32193,-2.32193,-13.2877,0.466
-3.32193,0.584963,-9.96578,0.3557
8.22882,-0.736966,-9.96578,0.28734
9.22882,-1,-9.96578,0.2763
10.9658,2.32193,-6.64386,0.281225
0,-2.32193,-6.64386,0.45894
4.64386,-0.152003,-9.96578,0.3548
2.32193,-0.321928,-9.96578,0.39164
6.64386,-2.32193,-3.32193,0.38874
12.2877,-2.32193,-13.2877,0.2438
4.64386,-0.736966,-9.96578,0.37614
9.96578,-0.736966,-6.64386,0.27346
8.22882,1,-3.32193,0.2842
4.64386,-0.152003,-13.2877,0.35434
11.9658,-0.514573,-9.96578,0.25078
9.22882,0.584963,-9.96578,0.2825
19.9316,-3.32193,-9.96578,0.5
8.96578,1.58496,-6.64386,0.2841
12.2877,0,-9.96578,0.26034
9.45121,2.32193,-6.64386,0.2848
5.64386,-1.32193,-13.2877,0.36498
19.9316,-0.736966,-13.2877,0.5
19.9316,-0.514573,-9.96578,0.5
10.9658,-0.321928,-3.32193,0.26996
13.2877,-1.32193,-6.64386,0.24666
2.32193,1,-3.32193,0.38626
-3.32193,-0.321928,-9.96578,0.40396
7.64386,0,-9.96578,0.3005
6.64386,-1.73697,-13.2877,0.33274
3.32193,-1.73697,-6.64386,0.4367
0,0,-6.64386,0.39912
11.9658,-0.321928,-13.2877,0.25138
12.2877,-1.73697,-3.32193,0.2609
13.2877,-2.32193,-6.64386,0.24258
8.22882,-3.32193,-3.32193,0.28304
9.45121,0,-9.96578,0.27946
6.64386,0,-9.96578,0.32406
9.45121,-2.32193,-3.32193,0.26872
5.64386,1.58496,-13.2877,0.28218
11.9658,2.32193,-3.32193,0.27622
9.22882,1.58496,-9.96578,0.27646
8.96578,-1.73697,-6.64386,0.27672
2.32193,-2.32193,-9.96578,0.44494
9.64386,1,-9.96578,0.27798
4.64386,-1.73697,-3.32193,0.4656
12.5507,-3.32193,-6.64386,0.25708
9.81378,1.58496,-9.96578,0.26852
19.9316,-3.32193,-6.64386,0.5
13.2877,1,-9.96578,0.25988
13.2877,-0.514573,-6.64386,0.24962
19.9316,2.32193,-3.32193,0.2842
12.5507,-0.321928,-13.2877,0.25508
9.96578,-1.32193,-9.96578,0.27102
6.64386,-1.32193,-3.32193,0.36014
8.96578,-0.736966,-6.64386,0.2792
6.22882,1.58496,-13.2877,0.28032
8.96578,1.58496,-13.2877,0.2662
8.64386,-2.32193,-3.32193,0.27794
-3.32193,-0.152003,-3.32193,0.44702
-3.32193,-1.32193,-9.96578,0.44028
3.32193,-3.32193,-9.96578,0.44644
6.22882,0,-3.32193,0.37068
11.9658,-0.514573,-13.2877,0.25016
9.64386,-1,-13.2877,0.2735
3.32193,-3.32193,-6.64386,0.4537
10.9658,-3.32193,-13.2877,0.244475
13.2877,1.58496,-3.32193,0.27304
0,-0.514573,-3.32193,0.43742
3.32193,0.584963,-6.64386,0.3467
4.64386,-0.321928,-13.2877,0.36112
9.45121,0,-13.2877,0.278375
3.32193,0.584963,-13.2877,0.33882
8.64386,-0.321928,-3.32193,0.28164
4.64386,1.58496,-13.2877,0.33108
8.22882,-0.321928,-6.64386,0.28716
6.22882,0.584963,-9.96578,0.34712
9.22882,-0.514573,-3.32193,0.27614
4.64386,-0.152003,-6.64386,0.36598
11.9658,1.58496,-13.2877,0.2653
11.9658,-1.32193,-13.2877,0.24662
11.9658,-1,-6.64386,0.26518
12.7731,2.32193,-6.64386,0.27704
7.64386,-0.736966,-3.32193,0.29356
11.5507,-0.514573,-6.64386,0.26922
8.96578,-3.32193,-9.96578,0.27444
6.64386,-2.32193,-13.2877,0.33904
9.96578,-1.73697,-3.32193,0.26862
9.96578,-1,-13.2877,0.2722
9.45121,-1.73697,-3.32193,0.27088
-3.32193,-0.321928,-6.64386,0.41062
9.64386,2.32193,-13.2877,0.26742
6.64386,-0.514573,-6.64386,0.3199
-3.32193,-0.152003,-13.2877,0.39922
9.81378,1,-3.32193,0.28026
3.32193,-1.32193,-6.64386,0.42598
9.96578,-1.73697,-13.2877,0.2694
5.64386,1,-13.2877,0.29378
19.9316,-0.736966,-9.96578,0.5
13.2877,-1,-9.96578,0.24746
7.64386,-1.73697,-3.32193,0.3012
11.5507,0.584963,-3.32193,0.27166
3.32193,-3.32193,-13.2877,0.44892
11.5507,-3.32193,-3.32193,0.26074
12.5507,-3.32193,-13.2877,0.24188
9.81378,-2.32193,-9.96578,0.26962
6.22882,-0.152003,-9.96578,0.32148
4.64386,1.58496,-9.96578,0.38214
6.64386,-0.321928,-3.32193,0.32448
8.96578,0.584963,-13.2877,0.27062
0,-0.152003,-13.2877,0.39268
12.2877,-0.152003,-6.64386,0.2654
0,2.32193,-3.32193,0.32704
6.22882,-1,-6.64386,0.34164
9.81378,-1,-3.32193,0.27102
-3.32193,2.32193,-9.96578,0.29542
9.22882,-0.736966,-3.32193,0.27544
6.64386,-1.73697,-3.32193,0.379125
4.64386,1,-3.32193,0.32646
11.5507,-1.32193,-3.32193,0.2636
8.22882,1.58496,-9.96578,0.28696
8.96578,1,-3.32193,0.28196
5.64386,-3.32193,-13.2877,0.39982
2.32193,-1,-13.2877,0.42106
3.32193,2.32193,-6.64386,0.2939
12.5507,0.584963,-13.2877,0.26338
7.64386,0,-3.32193,0.29364
8.64386,-0.321928,-6.64386,0.28336
9.64386,-3.32193,-6.64386,0.26832
11.9658,-0.321928,-6.64386,0.26672
4.64386,-0.736966,-6.64386,0.39018
8.96578,0,-6.64386,0.28042
2.32193,-3.32193,-6.64386,0.46082
