0.0005999,0.081633,0.099099,-0.037378
0.0008999,0.14286,1,-0.039378
0.0019999,1,1,-0.034478
0.0049999,0.18367,0,-0.055878
9e-07,1,0,-0.026438
0.0005999,0.14286,1,-0.034318
7.49e-05,0.081633,0,0.023442
0.0099999,0.28571,0.099099,-0.048958
0.0009999,0.14286,0,-0.059178
4.99e-05,0.020408,0.099099,0.083482
0.0049999,0.59184,0.009009,-0.048838
1,0.18367,0.099099,0.18642
9.9e-06,1,0,-0.026358
4.9e-06,0.59184,0.009009,0.035062
0.0099999,0.59184,0.009009,-0.048058
0.0007999,0.18367,0.009009,-0.035078
9.99e-05,0.081633,0,0.0096219
0.0004999,0.18367,0.009009,-0.031478
0.0002999,0.38776,0.009009,-0.025578
0.0005999,0.28571,0.099099,-0.030998
0.0019999,0.10204,0.099099,-0.042998
9.99e-05,0.081633,1,0.043182
0.0003999,0.040816,0.099099,-0.033038
0.0049999,0.59184,0.099099,-0.038718
0.0009999,0.38776,0.099099,-0.032538
9.99e-05,0,0.009009,0.035882
9.9e-06,0.14286,0.009009,0.068082
9.9e-06,0.59184,0.009009,-0.0035381
0.0019999,0.061224,0,-0.065728
2.49e-05,0.020408,0.009009,0.1033
0.0029999,0.061224,0,-0.066018
0.0005999,0.061224,0,-0.038118
0.0039999,1,0.009009,-0.044198
0.0009999,0.16327,0.009009,-0.036758
0.0069999,1,0.009009,-0.044818
0.0005999,0.020408,0.099099,-0.040918
0.0006999,0.14286,0.009009,-0.035138
0.0069999,0.59184,0.009009,-0.048918
7.49e-05,0.040816,0,0.037242
1,0.14286,1,0.18642
4.9e-06,0.12245,0.009009,0.085062
0.0069999,0.38776,0.009009,-0.053498
9e-07,0.10204,0.099099,0.1146
0.0069999,0,0.099099,-0.063058
0.0004999,0.12245,0.099099,-0.033538
0.0029999,0.12245,0.009009,-0.062958
0.0039999,0.020408,0,-0.069618
4.99e-05,0.081633,0.009009,0.044942
0.0008999,0.12245,0.009009,-0.037838
0.0003999,0.38776,0.099099,-0.028438
0.0049999,0,0,-0.071618
0.0001999,0.10204,0,-0.017558
4.99e-05,0.081633,0,0.042422
0.0029999,0.16327,0.099099,-0.043318
0.0002999,0.59184,0.099099,-0.026418
0,1,0.099099,-0.013358
0.0069999,0.061224,0.009009,-0.067178
1,0.14286,0,0.18642
0.0001999,0,0,-0.013918
0.0059999,0.18367,0,-0.050218
7.49e-05,0.18367,0.099099,0.022242
0.0099999,0.061224,0,-0.067478
0.0005999,0.16327,0.009009,-0.033198
0.0006999,0.14286,1,-0.036718
9.99e-05,0.061224,0,0.014182
0.0059999,0.59184,1,-0.039438
0.0049999,0.10204,0.099099,-0.051118
0.0029999,0,0,-0.071318
0.0069999,0.12245,0.099099,-0.063718
9.99e-05,0.16327,1,0.0055619
0.0003999,0.081633,0.009009,-0.031638
0.0009999,1,0.009009,-0.045738
9e-07,0.28571,0,0.034242
0.0007999,0.12245,0.009009,-0.037098
0.0039999,0.020408,0.009009,-0.069898
0.0069999,0.10204,1,-0.051438
1,0.16327,0.009009,0.18642
4.9e-06,1,1,0.019782
9e-07,0.28571,1,0.079402
0.0039999,0.18367,1,-0.043558
0.0019999,0.16327,1,-0.042398
0.0008999,0.59184,1,-0.032318
0.0009999,0.38776,0,-0.052708
0.0099999,0.28571,0,-0.031078
0.0049999,0.020408,1,-0.054238
0.0039999,0.10204,0.009009,-0.064078
0.0004999,0.38776,0,-0.048438
0.0019999,0.16327,0,-0.060958
0.0004999,0.040816,0.009009,-0.036638
0.0019999,0.020408,1,-0.050318
1,0.020408,1,0.18642
0.0002999,0,0.009009,-0.027538
4.99e-05,0.061224,0.009009,0.053182
9.99e-05,1,0,-0.039558
0.0007999,0.38776,0,-0.049558
9e-07,1,0.099099,-0.015998
0.0049999,0.16327,0.009009,-0.061938
0.0019999,0.38776,0.009009,-0.052778
0.0005999,0.18367,1,-0.029798
0.0039999,0.38776,0,-0.052818
2.49e-05,0.12245,0.009009,0.055042
0.0004999,0.040816,1,-0.036958
0.0039999,0.061224,0.099099,-0.049398
0.0004999,0.16327,1,-0.032318
0.0008999,0.081633,0.099099,-0.040458
0.0099999,0.28571,1,-0.039518
0.0008999,0.28571,0.099099,-0.033198
0.0005999,0.040816,0,-0.039378
0.0005999,0,0.009009,-0.042438
0.0001999,0.16327,0.099099,-0.019158
4.99e-05,0.12245,0.099099,0.039362
2.49e-05,0.020408,1,0.1558
0.0002999,0.28571,0,-0.026198
7.49e-05,0.12245,0.009009,0.015002
0.0007999,0.061224,0.099099,-0.040898
0.0069999,0.14286,0.099099,-0.062098
0.0059999,0.28571,1,-0.046738
0.0029999,0.16327,1,-0.045798
0.0029999,0.59184,0.009009,-0.049218
0,0.18367,0.099099,0.075642
9.99e-05,0,0.099099,0.040902
1,0.081633,0.099099,0.18642
9e-07,0.061224,0,0.13056
0.0005999,0.040816,1,-0.040558
9.9e-06,1,1,0.065122
0.0029999,1,0,-0.044078
0.0039999,0.59184,0.099099,-0.036678
9.99e-05,0.28571,1,-0.0081181
0.0059999,0.020408,0.099099,-0.056918
0,0.040816,1,0.16208
0.0001999,0.020408,0.009009,-0.015478
0.0007999,0.10204,0,-0.038598
9e-07,0,0.009009,0.15568
0.0039999,0.10204,1,-0.053058
0.0007999,0.18367,0,-0.035898
0.0039999,0.081633,0.009009,-0.065638
0.0029999,0.020408,0.009009,-0.058598
0.0099999,0.14286,1,-0.050038
0.0009999,0.081633,1,-0.042078
0.0004999,0.16327,0.009009,-0.031778
0.0008999,0.081633,0,-0.041008
1,0.12245,0.099099,0.18642
0.0049999,0.061224,0.009009,-0.066958
0.0002999,0,0.099099,-0.027538
0.0009999,0.061224,0.099099,-0.042598
2.49e-05,0.12245,0,0.054442
1,0.38776,1,0.15916
1,0.040816,1,0.18642
0.0007999,0,0.009009,-0.044818
2.49e-05,0.28571,0.009009,0.084162
0.0059999,0.081633,0,-0.065898
1,0.38776,0.099099,0.094482
0,0,0.099099,0.15588
0.0004999,0.38776,0.099099,-0.029518
0.0005999,0.18367,0.009009,-0.032958
0.0003999,0.061224,0,-0.032658
4.99e-05,0.061224,1,0.13356
0.0002999,0.16327,1,-0.025878
0.0001999,0.38776,0.099099,-0.022458
1,0.16327,1,0.18642
0.0005999,0.14286,0.099099,-0.034458
9.9e-06,0.020408,1,0.16868
0.0019999,0.28571,0,-0.055628
0.0059999,0.14286,0.009009,-0.062918
0.0049999,0.14286,0.009009,-0.062578
9e-07,0,1,0.17104
9.99e-05,0.28571,0.009009,-0.0091981
9e-07,0.081633,0.099099,0.12114
1,0.59184,1,0.13848
0.0004999,0.28571,0.009009,-0.029918
0.0069999,0.12245,1,-0.052778
0.0002999,0.14286,0,-0.026938
0.0008999,1,0.099099,-0.029138
0.0004999,0.020408,0,-0.038278
9e-07,0.020408,0.009009,0.14662
0.0069999,0.38776,0.099099,-0.050398
0.0069999,0.16327,0.009009,-0.062118
4.99e-05,0.040816,0.009009,0.063842
0.0007999,0.12245,0,-0.037618
9e-07,0.061224,1,0.14466
0.0002999,0.061224,1,-0.029658
0.0029999,0.040816,0.099099,-0.049038
0.0069999,0.28571,0.099099,-0.055858
0.0002999,0,0,-0.027638
0.0001999,0.12245,0.099099,-0.017358
4.9e-06,0.020408,0,0.13732
0.0009999,0.16327,1,-0.039878
0.0059999,0.28571,0.009009,-0.056578
0.0006999,0.16327,1,-0.036358
0.0003999,0.081633,0,-0.032118
0.0039999,0.020408,1,-0.055718
0.0004999,0.14286,0,-0.032918
9.9e-06,0.12245,0.099099,0.079322
4.9e-06,0.14286,0.099099,0.083242
1,0.28571,1,0.16454
0.0006999,0,1,-0.046678
9.99e-05,0.14286,0.009009,0.0010219
4.9e-06,0.10204,1,0.126
2.49e-05,0.59184,0.099099,-0.0086981
0.0003999,0.28571,0.099099,-0.029078
4.99e-05,0.28571,0,-0.0028381
0.0099999,1,0.009009,-0.042338
0.0008999,0.28571,0.009009,-0.033298
9.99e-05,0.28571,0,-0.013458
0.0099999,0.38776,0,-0.033018
0.0059999,0.59184,0,-0.047958
0.0004999,1,0.009009,-0.042558
0.0005999,0.59184,0,-0.047638
0.0039999,0.12245,1,-0.051278
0.0099999,1,0.099099,-0.038018
0.0007999,1,1,-0.031658
0.0002999,1,0.009009,-0.037118
0.0003999,0.020408,0.099099,-0.033818
0.0006999,0,0,-0.044358
0.0019999,0.061224,0.099099,-0.046098
0,0.28571,0,0.043622
0.0059999,0.020408,0.009009,-0.069878
9.9e-06,0.38776,0,0.0064219
4.99e-05,0.081633,1,0.13944
0.0003999,0.59184,0,-0.047138
0,0.081633,0,0.12402
0.0009999,0.59184,0.099099,-0.031078
0.0069999,0,1,-0.058578
4.99e-05,0.10204,0.099099,0.046282
0.0006999,0.020408,0,-0.042628
4.9e-06,0.59184,0.099099,0.00058188
0.0019999,0.14286,0.009009,-0.052598
7.49e-05,0.28571,1,0.014542
0.0029999,0.18367,1,-0.041558
0.0003999,0.28571,1,-0.028838
0.0001999,0,0.009009,-0.013398
0.0039999,0,0,-0.071898
0.0006999,0.14286,0,-0.036428
1,0.10204,1,0.18642
4.9e-06,0,1,0.17402
0.0099999,0.28571,0.009009,-0.056438
0.0002999,0.12245,0.009009,-0.026138
2.49e-05,0.061224,0.099099,0.094102
1,0.14286,0.099099,0.18642
7.49e-05,0.061224,0,0.029622
0.0099999,0.14286,0.099099,-0.058078
0.0099999,0.12245,0,-0.040158
0.0007999,0.38776,1,-0.033278
1,1,0.009009,0.093782
0.0059999,0.59184,0.009009,-0.048818
0.0059999,0.081633,1,-0.054918
7.49e-05,0.16327,0,0.0059219
1,0.59184,0.099099,0.060722
0.0007999,0.020408,0.099099,-0.043538
0.0059999,0.12245,0.009009,-0.063858
0.0099999,0.081633,1,-0.052618
0.0006999,0.28571,0,-0.049498
4.99e-05,0.18367,0.099099,0.039962
0.0004999,0.10204,1,-0.036358
9e-07,0.061224,0.009009,0.12976
0.0003999,1,0,-0.045838
9.9e-06,0.020408,0.099099,0.13104
0.0002999,0.59184,0,-0.045958
4.99e-05,0.28571,1,0.067782
0.0001999,1,0.099099,-0.026358
0.0006999,0.38776,0,-0.048978
0.0029999,1,1,-0.034558
0.0005999,0.16327,0,-0.033998
7.49e-05,0,0.009009,0.060642
0,0.59184,0,-0.0031581
0.0003999,0.16327,0.009009,-0.029698
0.0029999,0.59184,1,-0.038738
9.99e-05,0.14286,0,-0.00027812
9.99e-05,0.18367,0.099099,0.011502
9.99e-05,0.10204,0.009009,0.0067619
9.9e-06,0.040816,1,0.1564
0.0059999,0.10204,0.099099,-0.058798
0,0.28571,1,0.084472
0.0009999,0.10204,0.009009,-0.039598
0.0059999,0.020408,1,-0.059178
0.0069999,0.28571,1,-0.044918
2.49e-05,0,1,0.15828
0,0.14286,0,0.094702
0.0009999,0.59184,0,-0.049848
0.0029999,0.10204,0,-0.064338
0.0049999,0.38776,0.099099,-0.042498
0.0002999,0.020408,0.099099,-0.027118
0.0001999,1,0.009009,-0.026338
0.0004999,0.12245,1,-0.036058
0.0004999,0.18367,0,-0.031178
0.0007999,0.28571,0.009009,-0.032578
0.0069999,0.14286,1,-0.050138
0.0059999,0.020408,0,-0.069878
0.0049999,0.12245,0.009009,-0.063718
2.49e-05,0.020408,0,0.10278
0.0005999,0.59184,0.099099,-0.029338
2.49e-05,0.061224,1,0.13732
0.0008999,0.59184,0,-0.049478
0.0005999,0.020408,0,-0.040678
4.9e-06,0.28571,0.009009,0.034082
0,0.020408,0.099099,0.14848
0.0003999,0.020408,0.009009,-0.033678
0.0003999,0.59184,1,-0.027638
0.0009999,0.081633,0.009009,-0.040918
0.0019999,0.28571,0.099099,-0.036898
0.0009999,0.10204,1,-0.041778
0,0.18367,1,0.12904
0.0069999,0.061224,0,-0.066938
0.0069999,0.59184,1,-0.038598
0.0001999,0.14286,0.099099,-0.018098
4.99e-05,1,0.099099,-0.021638
0.0029999,0.14286,0,-0.061898
0.0059999,0,0.009009,-0.072478
7.49e-05,0.10204,0,0.018622
7.49e-05,0.081633,1,0.073842
0.0019999,0.081633,0,-0.064578
9.99e-05,0.28571,0.099099,-0.0093581
0.0029999,0.18367,0.099099,-0.042318
0.0039999,0,0.099099,-0.054398
0.0008999,0.10204,0,-0.039978
4.9e-06,0.16327,0.099099,0.074782
9.9e-06,0.081633,0.009009,0.091862
7.49e-05,1,0,-0.037578
0.0019999,0.12245,0.009009,-0.046678
0.0009999,1,0,-0.044878
0.0059999,0.040816,0.099099,-0.058798
2.49e-05,0.28571,1,0.063682
4.99e-05,0.040816,0.099099,0.068702
0.0009999,0.38776,0.009009,-0.036778
2.49e-05,0.061224,0,0.080302
7.49e-05,0.16327,1,0.034182
2.49e-05,0.18367,1,0.10294
0.0059999,0.14286,1,-0.049198
0.0049999,0.081633,0.099099,-0.054378
9.9e-06,0.10204,0,0.088542
0.0029999,0.28571,0.009009,-0.055998
9.9e-06,0,1,0.18082
0.0009999,0.28571,1,-0.035318
0.0008999,0.081633,0.009009,-0.040298
0.0004999,0.16327,0.099099,-0.032518
0.0009999,0.081633,0.099099,-0.041158
0.0009999,0.18367,1,-0.034238
4.9e-06,0.59184,1,0.045702
0.0003999,0.040816,0.009009,-0.033198
0.0006999,1,1,-0.030758
4.99e-05,0,0.099099,0.096222
0.0069999,0.020408,0,-0.069998
0.0007999,0.59184,0,-0.048258
0.0069999,0.59184,0,-0.045818
0.0006999,0.061224,1,-0.040778
0.0005999,0.061224,0.099099,-0.038398
0.0049999,0.38776,0.009009,-0.053438
9e-07,0.18367,0,0.073162
9.9e-06,0.061224,1,0.1646
0.0003999,0,0.099099,-0.035038
0.0001999,0.061224,0.099099,-0.016298
0.0002999,0.14286,1,-0.026858
0.0019999,0.061224,0.009009,-0.046178
0,0,0,0.15972
9.9e-06,0.020408,0.009009,0.1236
0.0019999,0.040816,1,-0.048178
0.0005999,0,0.099099,-0.041858
0.0005999,0.040816,0.009009,-0.039118
0.0019999,0.18367,0,-0.051328
0.0002999,0.040816,1,-0.027898
4.9e-06,0.020408,1,0.15852
0.0069999,0.020408,0.099099,-0.069078
0.0039999,0,0.009009,-0.071798
9e-07,0,0,0.1596
0.0006999,0.061224,0.009009,-0.039478
0.0006999,0,0.099099,-0.043898
4.9e-06,0.10204,0,0.098662
0.0003999,0.18367,0.099099,-0.029178
0.0003999,0,0,-0.034858
9e-07,0.10204,0,0.10848
0,0.38776,0.099099,0.030722
0.0099999,0.18367,0,-0.044738
0.0007999,0.18367,1,-0.025478
0.0003999,0.28571,0,-0.028738
9.9e-06,0.16327,0.009009,0.061602
9.9e-06,0.28571,1,0.10058
7.49e-05,0.14286,1,0.055002
0.0006999,0.061224,0.099099,-0.039838
0.0049999,0.38776,0,-0.052918
9.9e-06,0.10204,0.009009,0.083222
0.0009999,0.16327,0.099099,-0.036278
0.0002999,0.38776,0,-0.039538
0.0059999,0.18367,0.099099,-0.045678
0.0039999,0.040816,1,-0.055558
0.0019999,0.14286,0.099099,-0.041098
0.0006999,0.040816,0,-0.041358
0,0.020408,1,0.171
0.0007999,0.14286,0,-0.036898
0.0006999,0.040816,0.009009,-0.040718
0.0039999,0.14286,1,-0.052198
0.0007999,1,0.099099,-0.029778
0.0009999,0.28571,0.009009,-0.033738
0,0.38776,0,0.019762
0.0004999,0.040816,0,-0.037038
0.0039999,0.061224,0.009009,-0.066898
0.0069999,0.040816,0,-0.068238
0.0002999,0.061224,0,-0.026778
0.0069999,0.081633,0.009009,-0.065718
0.0001999,0.081633,1,-0.017058
0.0099999,0.16327,0.009009,-0.062178
0.0001999,0.020408,0,-0.015938
7.49e-05,0.081633,0.009009,0.024582
0.0099999,0.18367,0.099099,-0.044918
0.0069999,0.38776,0,-0.048698
7.49e-05,0.14286,0,0.0096819
2.49e-05,0.10204,1,0.12244
4.99e-05,0.16327,1,0.080862
0.0059999,0,1,-0.058898
0.0099999,0.14286,0.009009,-0.063198
0.0005999,0.38776,0.099099,-0.030578
0.0002999,0.28571,0.099099,-0.026398
0.0007999,0.59184,0.009009,-0.044738
2.49e-05,0.081633,1,0.1324
9.99e-05,0.020408,0.009009,0.027002
0.0009999,0.14286,0.009009,-0.037458
7.49e-05,0.061224,1,0.081662
0.0059999,0.38776,0,-0.047918
0.0001999,0.16327,1,-0.018318
0.0029999,0.14286,0.009009,-0.061538
0.0006999,0.59184,0,-0.047778
9e-07,0.38776,1,0.054162
0,0.28571,0.099099,0.042622
0.0049999,0.16327,1,-0.047998
0.0005999,0.16327,0.099099,-0.033238
0.0007999,0.040816,0.099099,-0.042338
0.0001999,1,1,-0.026418
0.0003999,0.061224,0.009009,-0.032418
0.0002999,0.18367,0,-0.024298
0.0004999,0.59184,0.009009,-0.036478
0.0019999,0.59184,1,-0.036198
0.0007999,0.10204,0.009009,-0.038298
0.0069999,0.081633,0,-0.066218
0.0039999,1,0.099099,-0.035098
0.0009999,0.020408,0.099099,-0.045078
0.0006999,0.020408,0.009009,-0.042198
0.0007999,0.16327,0.009009,-0.035478
0.0008999,0.59184,0.099099,-0.030678
9e-07,0.12245,0.009009,0.10036
0,0.18367,0,0.077842
0.0006999,0.081633,1,-0.040478
2.49e-05,0.040816,0.099099,0.10202
0.0001999,0.18367,0,-0.014158
0.0039999,0.28571,0,-0.055578
0.0006999,0.12245,0,-0.037448
0.0029999,0.020408,0.099099,-0.051198
0.0029999,0.28571,0.099099,-0.040158
0.0007999,0.14286,0.099099,-0.036878
0.0003999,0.38776,0,-0.046998
0.0006999,0.38776,0.099099,-0.031078
0.0009999,0,0,-0.046808
9.9e-06,0.59184,0.099099,-0.0045181
7.49e-05,0.020408,0.099099,0.057022
9.9e-06,0.081633,0,0.097742
7.49e-05,0.18367,0.009009,0.020762
0.0005999,0.28571,0,-0.050098
0.0029999,0.020408,0,-0.069658
9e-07,0.14286,1,0.11762
0.0029999,0.020408,1,-0.051738
1,0.081633,0,0.18642
9.9e-06,0.081633,1,0.1677
4.9e-06,1,0.099099,-0.014938
9.9e-06,0.18367,0.099099,0.074822
7.49e-05,0.28571,0,-0.0051581
0.0003999,1,1,-0.028438
0.0004999,0.061224,0,-0.035918
0.0007999,0.28571,0.099099,-0.032918
