0.0005999,0.081633,0.099099,-0.037378
7.49e-05,0.10204,1,0.065882
4.99e-05,0.38776,0.009009,-0.0048781
0.0049999,0.040816,0.099099,-0.052818
2.49e-05,0,0.099099,0.1283
0.0029999,0.16327,0,-0.061158
0.0009999,0,0.009009,-0.046558
9e-07,0.10204,1,0.13784
2.49e-05,0.040816,0.009009,0.091142
2.49e-05,0.28571,0.099099,0.022262
4.99e-05,0.14286,1,0.10604
0.0059999,0.061224,0,-0.067058
7.49e-05,0.18367,0,0.020342
4.99e-05,0,0.009009,0.088722
4.9e-06,0.040816,1,0.14924
0.0029999,0.38776,0,-0.052618
7.49e-05,0.040816,1,0.090122
4.9e-06,0.040816,0.009009,0.12132
4.99e-05,0.12245,0.009009,0.031682
0.0002999,0.10204,0.099099,-0.026378
0.0002999,1,0,-0.045038
0.0029999,0.081633,1,-0.048818
0.0005999,1,0,-0.046378
2.49e-05,1,0,0.010682
4.99e-05,0.10204,0.009009,0.037722
0.0008999,0.18367,1,-0.026678
0.0059999,1,0,-0.045218
0,0.061224,0,0.13384
9e-07,0,0.099099,0.1532
4.99e-05,1,0.009009,-0.032358
0.0005999,0.081633,1,-0.039558
0,0.10204,0.099099,0.11556
9.9e-06,0.14286,0.099099,0.072922
0,1,0,-0.022578
0.0007999,0,1,-0.048358
0.0002999,0.28571,1,-0.026098
0.0003999,0.59184,0.009009,-0.031838
0.0003999,0.020408,0,-0.034158
0.0009999,1,0.099099,-0.030298
4.99e-05,0.16327,0,0.020242
1,0.061224,0,0.18642
4.9e-06,0,0,0.14656
0.0049999,0.28571,0,-0.047538
0.0039999,0.59184,0.009009,-0.048338
0.0007999,0.28571,1,-0.033998
0.0001999,0.081633,0.009009,-0.016798
0.0049999,0.061224,0.099099,-0.051518
4.99e-05,0.28571,0.099099,0.0065419
0.0006999,0.28571,0.099099,-0.032278
0.0059999,1,0.099099,-0.036678
0.0001999,0.12245,0.009009,-0.017518
0.0049999,1,0,-0.045458
0.0019999,0.12245,1,-0.044498
9e-07,0.59184,0.009009,-0.0018581
0.0029999,0.081633,0.099099,-0.046338
0,0.16327,0.009009,0.081282
0.0059999,0.10204,0.009009,-0.064338
0.0001999,0.12245,0,-0.018038
0.0004999,0.38776,0.009009,-0.028778
0.0059999,0.38776,1,-0.043238
9e-07,0.061224,0.099099,0.13174
0.0049999,0,0.099099,-0.055138
0.0008999,0.16327,0.009009,-0.036458
9.9e-06,0.18367,0,0.069302
0.0019999,0.38776,1,-0.038818
0.0004999,0.14286,0.099099,-0.032458
0.0002999,0.081633,0.009009,-0.026458
0.0002999,0.061224,0.099099,-0.026578
0.0007999,0.061224,1,-0.043298
0.0002999,0.040816,0.009009,-0.026958
4.99e-05,0.28571,0.009009,0.0038019
0,0.59184,1,0.044042
9.99e-05,0.10204,1,0.024622
0.0002999,0.020408,0.009009,-0.026718
0.0004999,0,1,-0.041858
0.0005999,0.10204,0.009009,-0.036078
9.99e-05,0.061224,0.099099,0.018502
0,0.061224,0.099099,0.13252
0.0004999,0.081633,0.009009,-0.035098
0.0019999,0.38776,0,-0.052628
0.0049999,0.28571,0.009009,-0.056338
0.0002999,0.28571,0.009009,-0.025358
0.0099999,0.16327,0.099099,-0.056538
0,0.10204,1,0.14328
9.99e-05,0.061224,0.009009,0.015262
0.0003999,0.081633,0.099099,-0.031258
0.0069999,0.040816,0.099099,-0.068378
0.0019999,0.28571,0.009009,-0.054838
7.49e-05,0.12245,0,0.013882
0.0069999,0.061224,1,-0.056298
0.0029999,0.18367,0,-0.056738
2.49e-05,0.14286,1,0.069842
0.0069999,0.38776,1,-0.041978
0.0009999,0.12245,0,-0.053748
0.0039999,0.18367,0.099099,-0.044978
0.0019999,0.16327,0.099099,-0.039958
0.0007999,0.28571,0,-0.051218
9.99e-05,0.020408,0.099099,0.032042
0.0039999,0.18367,0,-0.057598
0.0039999,0.020408,0.099099,-0.052018
0.0002999,0.14286,0.009009,-0.026158
0.0019999,0,0.099099,-0.050678
4.9e-06,0.10204,0.009009,0.093982
2.49e-05,0.28571,0,0.041902
4.9e-06,0.38776,0.099099,0.022562
0.0009999,0,1,-0.048678
0.0029999,1,0.099099,-0.034358
9.99e-05,0.38776,1,-0.0096181
9e-07,0.12245,0,0.097942
0.0019999,0,0.009009,-0.050738
0.0005999,0.020408,1,-0.044018
9.99e-05,0.12245,0.009009,0.0038819
0.0099999,0,0.009009,-0.072218
0.0008999,0.040816,0,-0.043378
2.49e-05,0.59184,1,0.021422
0.0005999,1,0.009009,-0.046058
7.49e-05,0,0.099099,0.066982
0.0099999,0,0.099099,-0.071518
0.0049999,0.040816,0,-0.068178
7.49e-05,0.28571,0.099099,-0.0013781
0.0005999,0.14286,0,-0.034758
0.0029999,0.081633,0,-0.065218
0.0029999,0.38776,0.099099,-0.038998
0.0002999,0.040816,0.099099,-0.026878
2.49e-05,0,0,0.11496
0.0003999,0.12245,0.099099,-0.030998
4.99e-05,1,1,0.025282
7.49e-05,1,0.009009,0.0083619
9.99e-05,1,0.099099,-0.026338
1,0,1,0.18642
9.9e-06,0.12245,0.009009,0.076122
0.0007999,0.18367,0.099099,-0.037478
0.0002999,0.061224,0.009009,-0.026578
0.0019999,0.59184,0,-0.048978
0.0001999,0.59184,1,-0.026438
9.9e-06,0.040816,0,0.11618
4.9e-06,0.040816,0.099099,0.13352
0,0.040816,0.099099,0.13948
0.0006999,0.16327,0.099099,-0.034858
2.49e-05,0.061224,0.009009,0.080662
4.9e-06,0.020408,0.099099,0.13908
7.49e-05,0.020408,1,0.11288
0.0019999,0.18367,0.009009,-0.041138
0.0006999,0.28571,1,-0.032628
7.49e-05,0.12245,0.099099,0.018982
0.0019999,0.10204,1,-0.044858
0,0.10204,0.009009,0.10772
9.9e-06,0.14286,1,0.16704
0.0002999,0.020408,1,-0.028338
0.0039999,0.12245,0.099099,-0.047278
0.0009999,0.10204,0,-0.048148
0.0003999,0.040816,0,-0.033638
0.0049999,0.18367,1,-0.041218
0.0049999,1,0.099099,-0.036958
9e-07,0.020408,1,0.16318
0.0008999,0.14286,0.009009,-0.036898
1,0,0,0.18642
0.0007999,0.020408,0.009009,-0.043398
0.0009999,0.12245,0.009009,-0.038378
0.0059999,0.38776,0.009009,-0.053258
0.0009999,0.040816,0.099099,-0.044038
1,1,0,0.087602
9.99e-05,0.10204,0,0.0053419
0.0029999,1,0.009009,-0.045498
0.0001999,0.081633,0.099099,-0.016778
9.99e-05,0.59184,1,-0.017958
0.0004999,0.14286,0.009009,-0.032818
4.9e-06,0.14286,1,0.12496
0.0059999,0.061224,0.009009,-0.067278
0.0003999,0.16327,0,-0.030058
0.0009999,0.59184,0.009009,-0.048478
0.0006999,0.59184,0.099099,-0.029138
0.0001999,0.081633,0,-0.016818
0.0001999,0.061224,0.009009,-0.016458
0.0003999,0,1,-0.036308
4.9e-06,0.18367,0,0.070782
0.0039999,0.081633,1,-0.053678
0.0008999,0.12245,0.099099,-0.038518
0.0008999,0.18367,0.009009,-0.036178
0,0.18367,0.009009,0.073742
0.0004999,0.081633,0,-0.035178
0.0069999,0.020408,0.009009,-0.070438
0.0019999,0.59184,0.099099,-0.032738
9.9e-06,0.28571,0.009009,0.028202
1,0.061224,0.009009,0.18642
9.9e-06,0.18367,1,0.13716
9e-07,0.38776,0,0.013682
9.99e-05,0.16327,0.009009,-0.0014381
0,0.12245,1,0.14054
0.0059999,0.28571,0.099099,-0.047278
0.0039999,0.16327,1,-0.049638
0.0007999,0.040816,0.009009,-0.041818
0.0069999,0.061224,0.099099,-0.067278
0.0039999,0.081633,0,-0.065618
0.0007999,0.14286,0.009009,-0.036278
0.0004999,0,0.099099,-0.039378
0.0005999,0.10204,0,-0.036778
0.0006999,0.16327,0.009009,-0.034238
0.0008999,1,0.009009,-0.043418
2.49e-05,0.16327,1,0.10312
0.0029999,0.18367,0.009009,-0.043958
4.9e-06,0.16327,1,0.092562
0.0009999,0.14286,0.099099,-0.037798
0.0004999,0.28571,1,-0.028758
4.99e-05,0.12245,1,0.11756
9.9e-06,0.16327,0,0.064322
0.0004999,0.061224,0.099099,-0.035678
0.0019999,0.10204,0.009009,-0.043638
7.49e-05,0,0,0.059182
0.0001999,0.28571,1,-0.021518
0.0007999,1,0.009009,-0.045638
0.0005999,0.061224,0.009009,-0.038158
0.0019999,0.061224,1,-0.046938
1,0.020408,0.099099,0.18642
4.9e-06,0.12245,1,0.12072
0.0069999,0.18367,0.099099,-0.043378
0.0049999,0.14286,1,-0.050078
0.0069999,0.14286,0,-0.060938
7.49e-05,1,1,-0.013298
0.0004999,0.061224,1,-0.036858
0,0.59184,0.099099,0.0036419
0.0006999,0.10204,1,-0.040738
0.0049999,0.081633,0,-0.065618
0.0049999,0.10204,1,-0.049918
0.0004999,0.12245,0.009009,-0.033818
1,0.28571,0.099099,0.18404
9e-07,0.59184,0.099099,0.0024619
0.0006999,0.081633,0.099099,-0.038558
9e-07,0.081633,0.009009,0.11964
4.9e-06,0.12245,0,0.088742
0.0004999,0.020408,0.009009,-0.037898
2.49e-05,0.18367,0.009009,0.054742
0.0003999,0.38776,1,-0.031418
4.9e-06,0.59184,0,-0.0086981
0,0.081633,1,0.16072
0.0059999,0.040816,0.009009,-0.068558
9e-07,0.081633,0,0.1203
0.0008999,0,0.009009,-0.045818
0.0003999,0.10204,0,-0.031338
0.0008999,0,1,-0.048578
4.99e-05,1,0,-0.037918
0.0049999,0.59184,0,-0.047958
0.0099999,0.18367,1,-0.033258
9.9e-06,0.16327,1,0.15468
0.0006999,0.081633,0.009009,-0.038358
0.0059999,1,0.009009,-0.045678
0.0006999,0.38776,1,-0.031978
0.0002999,0.081633,0,-0.026798
0.0059999,0.061224,1,-0.055938
7.49e-05,0.59184,1,-0.015498
9.9e-06,0.14286,0,0.072342
9.99e-05,0.18367,0,0.010262
0.0003999,0.10204,0.009009,-0.030918
9.9e-06,0.081633,0.099099,0.10048
0,0.14286,1,0.13244
0.0007999,0.38776,0.099099,-0.030958
0.0099999,0.16327,0,-0.023798
4.9e-06,0.18367,0.099099,0.079142
2.49e-05,0.12245,0.099099,0.061722
0.0069999,0.020408,1,-0.058318
0.0003999,0,0.009009,-0.034498
9.99e-05,0.38776,0,-0.028078
0.0001999,0.16327,0.009009,-0.018418
0.0008999,1,0,-0.045478
0.0001999,0.18367,0.099099,-0.012938
4.99e-05,0.14286,0.099099,0.030602
0.0002999,0.081633,0.099099,-0.026078
9e-07,0.12245,0.099099,0.1003
0.0069999,1,0,-0.045138
0.0008999,0.16327,0,-0.057808
7.49e-05,0.59184,0.009009,0.013642
0.0099999,0.59184,0.099099,-0.045298
0.0029999,0.38776,1,-0.039098
9e-07,0.14286,0.099099,0.095322
0.0029999,0.12245,1,-0.045678
0.0039999,0.040816,0.099099,-0.050738
2.49e-05,0.38776,0,0.030522
0.0003999,0.28571,0.009009,-0.028278
9e-07,0.28571,0.009009,0.040762
0.0007999,0.12245,0.099099,-0.037718
0.0004999,0.12245,0,-0.033518
0.0059999,0.12245,0,-0.062818
0.0004999,0.16327,0,-0.032158
0.0007999,0.020408,0,-0.043478
9.9e-06,0.18367,0.009009,0.063102
0.0049999,0.081633,0.009009,-0.065378
0.0099999,0.061224,1,-0.055258
9.99e-05,0.040816,0.009009,0.019722
0.0099999,0.10204,0,-0.059578
0.0039999,0.061224,1,-0.053458
0.0059999,0.16327,0.099099,-0.051278
4.9e-06,0.16327,0,0.072602
0.0039999,0.10204,0.099099,-0.047758
0.0049999,0.18367,0.099099,-0.046598
0,1,1,0.030522
0.0007999,0,0,-0.045198
0.0008999,0.040816,1,-0.045338
0.0049999,0,0.009009,-0.071918
9.99e-05,0,1,0.083622
0.0008999,0.061224,0.099099,-0.041758
0.0006999,0.16327,0,-0.035858
0.0006999,0.59184,1,-0.032118
0.0019999,0.18367,1,-0.040278
0.0099999,1,1,-0.033158
4.9e-06,0.081633,0.009009,0.1029
4.99e-05,0.18367,0,0.033522
0.0099999,0.081633,0,-0.066478
0.0059999,0.16327,0.009009,-0.061878
9.9e-06,0.38776,1,0.14158
0.0002999,0.10204,1,-0.026298
0.0005999,0.12245,0.009009,-0.035138
0.0008999,0.10204,1,-0.040238
0.0029999,0.081633,0.009009,-0.064898
0.0003999,0.14286,0,-0.030698
0.0069999,0.10204,0.009009,-0.064218
0.0007999,0.020408,1,-0.045198
0.0099999,0.14286,0,-0.043258
0.0029999,0.040816,0,-0.067738
0.0001999,0,0.099099,-0.011738
2.49e-05,0.020408,0.099099,0.11694
4.9e-06,0.040816,0,0.12774
0.0006999,0.10204,0,-0.038358
0.0002999,0.18367,1,-0.019458
9.99e-05,0.59184,0.009009,-0.027238
7.49e-05,0.020408,0,0.046622
9e-07,0.10204,0.009009,0.10892
0.0005999,0,0,-0.042418
0,0.38776,1,0.085002
0.0003999,0.12245,0.009009,-0.030778
1,0.38776,0,0.11244
0.0008999,0.020408,0.099099,-0.044418
4.9e-06,0.12245,0.099099,0.095742
2.49e-05,0.38776,0.009009,0.076442
0.0003999,0.081633,1,-0.031838
9.9e-06,0.020408,0,0.12604
0.0002999,0.12245,0.099099,-0.026158
0.0009999,0.020408,0.009009,-0.044838
0.0039999,0.040816,0,-0.068158
0.0049999,0.12245,1,-0.050058
0.0049999,0.020408,0.009009,-0.070338
9.9e-06,0.59184,0,-0.011438
0.0069999,0.18367,0,-0.050858
9.99e-05,0.12245,0,0.0023819
0,0.12245,0.099099,0.10444
9.9e-06,0.16327,0.099099,0.066282
1,0.28571,0.009009,0.1743
7.49e-05,0.38776,1,-0.0030181
0.0059999,0.59184,0.099099,-0.040758
0,0.12245,0,0.1033
9.9e-06,0.10204,1,0.16534
9.99e-05,0,0,0.035302
0.0039999,0.10204,0,-0.064438
0.0001999,0.14286,1,-0.017678
4.99e-05,0.59184,0.009009,-0.020978
0.0039999,0.14286,0.009009,-0.062218
0,0,0.009009,0.15484
0.0008999,0.020408,0,-0.044248
0,0.081633,0.099099,0.11962
0.0039999,0.16327,0.009009,-0.061278
0.0049999,0.28571,0.099099,-0.045198
0.0003999,0.38776,0.009009,-0.027958
7.49e-05,0.59184,0.099099,-0.015578
0.0008999,0.10204,0.009009,-0.038918
4.99e-05,0.040816,0,0.061522
1,0.14286,0.009009,0.18642
9.99e-05,0.38776,0.009009,-0.015638
0.0002999,1,0.099099,-0.027798
0.0069999,0.081633,0.099099,-0.065238
2.49e-05,0,0.009009,0.11466
0.0007999,0.061224,0.009009,-0.040838
0.0099999,0,1,-0.060678
0.0009999,0.020408,0,-0.045208
7.49e-05,0.061224,0.009009,0.031002
0.0009999,0.38776,1,-0.034778
1,0.59184,0,0.097542
9.9e-06,0.38776,0.009009,0.012942
9.99e-05,0.081633,0.099099,0.014582
0.0006999,0.10204,0.099099,-0.037798
0.0001999,0.061224,0,-0.016518
4.99e-05,0.59184,1,0.028342
0.0001999,0.59184,0.009009,-0.024138
1,0.040816,0.099099,0.18642
0.0049999,0.10204,0,-0.064718
7.49e-05,1,0.099099,-0.024138
0.0099999,0.10204,0.009009,-0.064958
9.99e-05,0.18367,1,0.012102
0.0039999,0.040816,0.009009,-0.068378
1,0.040816,0.009009,0.18642
4.9e-06,0.081633,0.099099,0.11192
7.49e-05,0.16327,0.099099,0.012582
0.0009999,0.28571,0,-0.055278
9e-07,0.16327,1,0.11108
0.0002999,0.18367,0.009009,-0.023778
0.0003999,0.061224,0.099099,-0.031778
4.99e-05,0.020408,0,0.072642
0.0006999,0.59184,0.009009,-0.044978
0.0002999,0.12245,1,-0.027818
1,0.28571,0,0.17718
0.0001999,0.16327,0,-0.019298
4.99e-05,0.061224,0.099099,0.059002
0.0009999,0.12245,1,-0.040338
0.0029999,0.10204,0.009009,-0.063898
0.0009999,0.18367,0,-0.037508
0.0008999,1,1,-0.031438
0.0029999,0.12245,0,-0.062758
0.0069999,1,1,-0.033598
0.0001999,0.061224,1,-0.019478
0.0019999,0.10204,0,-0.063778
4.99e-05,0.38776,0.099099,-0.0013981
0.0007999,0.040816,0,-0.042078
4.99e-05,0.16327,0.099099,0.027042
9.99e-05,0.040816,0.099099,0.024422
0.0003999,0.10204,0.099099,-0.031438
2.49e-05,0.12245,1,0.11988
9e-07,0.38776,0.099099,0.029602
0.0001999,0.020408,1,-0.013078
0.0019999,0.28571,1,-0.040318
0.0019999,0.040816,0.099099,-0.047518
0.0005999,1,0.099099,-0.028798
0.0003999,0.061224,1,-0.033518
0.0002999,0.18367,0.099099,-0.023678
9.99e-05,0.59184,0,-0.036958
0.0001999,0.14286,0.009009,-0.018198
9.99e-05,0.16327,0.099099,2.1879e-05
9.9e-06,0.59184,1,0.086482
0.0008999,0.12245,1,-0.040358
9.99e-05,0.081633,0.009009,0.010482
0.0006999,0,0.009009,-0.043978
0.0069999,0.28571,0.009009,-0.056118
0.0099999,0.59184,0,-0.043458
1,0.020408,0.009009,0.18642
0.0003999,0.14286,0.009009,-0.030138
0.0004999,1,0,-0.046138
1,0.59184,0.009009,0.077722
0.0006999,0.28571,0.009009,-0.031938
9e-07,0.16327,0.009009,0.081222
0.0019999,0.12245,0,-0.062558
0.0006999,0.38776,0.009009,-0.030938
4.9e-06,1,0,-0.024898
0.0001999,0.28571,0.009009,-0.020738
0.0005999,0.16327,1,-0.034758
0.0059999,0.12245,0.099099,-0.053278
9.99e-05,0.38776,0.099099,-0.014898
0.0001999,0.020408,0.099099,-0.014458
0.0005999,0.18367,0,-0.033638
4.99e-05,0.10204,1,0.13016
0.0007999,0.59184,0.099099,-0.029858
7.49e-05,0.12245,1,0.050742
1,0.020408,0,0.18642
9.9e-06,0.12245,0,0.081122
0.0059999,0.18367,1,-0.045478
9e-07,0.59184,1,0.031582
0.0029999,0,0.099099,-0.052878
0.0004999,0.10204,0.009009,-0.034278
9e-07,0.28571,0.099099,0.047342
0.0007999,0.12245,1,-0.039058
0.0019999,0.081633,1,-0.045318
4.99e-05,0.020408,1,0.15178
0.0059999,0.061224,0.099099,-0.058358
0.0006999,0.18367,0.099099,-0.035798
2.49e-05,0.14286,0.009009,0.048682
0.0002999,0.081633,1,-0.026358
0.0007999,0.081633,0.009009,-0.039758
0.0049999,0.16327,0,-0.055518
9e-07,1,0.009009,-0.019438
0.0039999,0.59184,1,-0.040558
0.0029999,0.040816,1,-0.049838
