0.0005999,0.081633,0.099099,-0.037378
0.0008999,0.061224,0,-0.042078
9.9e-06,0.12245,1,0.16464
9e-07,0.020408,0,0.1501
9.99e-05,0.12245,1,0.018162
1,0.040816,0,0.18642
0.0005999,0.061224,1,-0.039078
4.99e-05,0.14286,0.009009,0.026182
0.0009999,0.020408,1,-0.047678
0.0069999,0.040816,0.009009,-0.068638
2.49e-05,0.10204,0,0.062382
0.0003999,0.10204,1,-0.031598
0.0019999,0.38776,0.099099,-0.035918
0.0001999,1,0,-0.041818
0.0009999,0.18367,0.009009,-0.036618
0.0005999,0.12245,0.099099,-0.035478
7.49e-05,0,1,0.1164
0.0001999,0.10204,0.009009,-0.017158
4.9e-06,0.38776,0.009009,0.017522
0,0.12245,0.009009,0.099822
0.0029999,0.10204,1,-0.045478
0.0059999,0.081633,0.009009,-0.065338
0,0.061224,1,0.15772
0.0069999,0.081633,1,-0.054878
0.0008999,0.18367,0.099099,-0.037578
0.0002999,0.12245,0,-0.027118
0.0039999,0.28571,0.099099,-0.042618
0.0019999,0.020408,0.009009,-0.048998
9.9e-06,0.10204,0.099099,0.090722
0.0004999,0.020408,0.099099,-0.037698
9.9e-06,0.040816,0.009009,0.11278
0.0005999,0.28571,1,-0.032058
4.9e-06,0.061224,0,0.11674
0.0019999,0.040816,0.009009,-0.047718
4.99e-05,0.38776,1,0.050962
0.0029999,0.061224,0.099099,-0.047958
0.0003999,1,0.099099,-0.028438
2.49e-05,0.38776,0.099099,0.0069419
7.49e-05,0.040816,0.009009,0.038502
0.0003999,0.16327,0.099099,-0.029898
0.0006999,0.081633,0,-0.039398
0.0049999,0,1,-0.054838
4.99e-05,0.12245,0,0.029442
0.0003999,0.18367,0,-0.028598
0.0003999,0.12245,0,-0.030638
0.0049999,1,0.009009,-0.044378
2.49e-05,0.18367,0.099099,0.058442
0.0005999,1,1,-0.030638
0.0007999,0.061224,0,-0.041198
0.0019999,0,1,-0.051778
1,0.081633,0.009009,0.18642
0.0004999,0.28571,0.099099,-0.030258
0.0099999,0.38776,0.099099,-0.049698
0.0001999,0.59184,0,-0.037158
0.0049999,0.061224,0,-0.066918
0.0004999,0.14286,1,-0.034678
0.0002999,0.10204,0,-0.026878
9e-07,0.040816,0.099099,0.13636
0.0099999,1,0,-0.041958
0.0069999,0.18367,0.009009,-0.047058
0.0006999,1,0.009009,-0.042718
0.0019999,0.16327,0.009009,-0.055758
0.0039999,0.18367,0.009009,-0.051398
0.0001999,0.38776,1,-0.024318
0.0059999,1,1,-0.034638
0.0004999,0.081633,0.099099,-0.035298
9e-07,0.38776,0.009009,0.020682
2.49e-05,1,0.009009,0.061682
0.0049999,0.12245,0,-0.061698
0.0004999,0,0,-0.039558
4.9e-06,0.061224,0.099099,0.11848
0.0006999,0.020408,0.099099,-0.042538
0.0069999,0.12245,0,-0.053198
1,0.12245,0,0.18642
0.0099999,0.12245,1,-0.048558
4.99e-05,0.14286,0,0.024102
1,0.061224,1,0.18642
0.0001999,0,1,-0.013778
0.0005999,0.18367,0.099099,-0.034118
0.0002999,0.59184,1,-0.026218
0.0007999,0.10204,1,-0.039718
7.49e-05,0.061224,0.099099,0.034702
0.0019999,0.020408,0,-0.068028
0.0039999,0.28571,0.009009,-0.055878
0.0099999,0,0,-0.071798
2.49e-05,0.14286,0.099099,0.059802
0.0019999,0.081633,0.009009,-0.045058
0.0006999,0.061224,0,-0.040158
4.9e-06,0.16327,0.009009,0.070142
0.0049999,0.10204,0.009009,-0.064218
1,0.18367,0.009009,0.18642
0.0049999,0.081633,1,-0.052038
0.0007999,0.040816,1,-0.042618
4.99e-05,0.10204,0,0.035622
7.49e-05,0.14286,0.099099,0.015182
0.0008999,0.28571,0,-0.053878
0.0099999,0.040816,0.009009,-0.068458
0.0004999,0.020408,1,-0.039958
4.9e-06,0.10204,0.099099,0.10112
0.0059999,0.14286,0.099099,-0.055658
4.99e-05,0.081633,0.099099,0.049722
2.49e-05,0.18367,0,0.052042
4.99e-05,0.18367,1,0.1083
0.0039999,1,0,-0.044558
0.0039999,0.38776,1,-0.044818
0.0099999,0.12245,0.009009,-0.063918
1,1,0.099099,0.094242
7.49e-05,0.10204,0.099099,0.022162
0.0001999,0.14286,0,-0.018678
0.0029999,0.14286,1,-0.045078
0.0004999,1,0.099099,-0.028178
9.9e-06,1,0.009009,-0.017898
0.0008999,0.12245,0,-0.039148
0.0029999,0.59184,0,-0.048738
0.0007999,0.10204,0.099099,-0.038918
0.0029999,0.38776,0.009009,-0.053058
0.0008999,0.040816,0.009009,-0.042738
0.0005999,0.59184,1,-0.032238
0.0005999,0.38776,0.009009,-0.030238
0.0049999,0.040816,0.009009,-0.068458
0.0099999,0.040816,0,-0.068278
0.0069999,0.10204,0,-0.064738
2.49e-05,0.081633,0,0.070622
0,0,1,0.17956
0.0003999,1,0.009009,-0.041998
0.0099999,0.040816,1,-0.056318
0.0005999,0.10204,0.099099,-0.036518
0.0039999,0.16327,0.099099,-0.046658
0.0005999,0.12245,0,-0.035898
0.0001999,0.040816,0.009009,-0.015958
4.9e-06,0.18367,0.009009,0.067722
1,0.16327,0,0.18642
0.0008999,0.14286,0,-0.052248
0.0009999,1,1,-0.032458
0.0049999,0.14286,0.099099,-0.050298
0.0029999,0,0.009009,-0.060638
7.49e-05,0.38776,0.009009,0.028302
0.0099999,0.10204,1,-0.051138
0.0019999,0.040816,0,-0.066258
7.49e-05,0.040816,0.099099,0.045722
0.0005999,0,1,-0.044158
0.0005999,0.040816,0.099099,-0.039078
0.0008999,0.38776,0,-0.052078
9.9e-06,0.061224,0.009009,0.1016
0.0008999,0.38776,0.099099,-0.031758
9e-07,0.040816,1,0.15686
0.0019999,0.12245,0.099099,-0.041838
0,0.10204,0,0.11356
9.9e-06,0.061224,0,0.10598
0.0008999,0.38776,0.009009,-0.036358
0.0005999,0.38776,1,-0.031258
9.99e-05,0.59184,0.099099,-0.020818
0.0049999,0.38776,1,-0.039298
4.9e-06,0.28571,0.099099,0.040042
9.99e-05,1,1,-0.023658
1,0.16327,0.099099,0.18642
0.0009999,0.18367,0.099099,-0.038018
0.0099999,0.061224,0.009009,-0.067318
9e-07,0.081633,1,0.15382
0.0099999,0.18367,0.009009,-0.045258
0.0007999,0.16327,0.099099,-0.035638
4.9e-06,0.081633,1,0.14422
0.0059999,0.16327,0,-0.052518
9.9e-06,0.38776,0.099099,0.017382
0.0009999,0.14286,1,-0.039878
9e-07,0.14286,0.009009,0.090042
0.0049999,0.020408,0.099099,-0.053538
1,0.081633,1,0.18642
0.0029999,0.14286,0.099099,-0.043438
4.9e-06,1,0.009009,0.021082
0.0019999,0.18367,0.099099,-0.040498
0.0002999,0.040816,0,-0.027038
0.0009999,0.28571,0.099099,-0.033738
9.99e-05,1,0.009009,-0.034038
0.0069999,0.28571,0,-0.045538
0.0005999,0.020408,0.009009,-0.040658
0.0059999,0.040816,0,-0.068118
0.0009999,0.061224,1,-0.042078
0.0099999,0.040816,0.099099,-0.068818
0.0029999,0.10204,0.099099,-0.045198
0.0006999,0.12245,0.009009,-0.036538
0.0004999,0.59184,1,-0.031398
0.0069999,0,0,-0.071838
0.0001999,0.28571,0,-0.021178
0.0069999,0.12245,0.009009,-0.063698
0.0007999,0.59184,1,-0.032478
0.0049999,0.59184,1,-0.038478
0.0005999,0.14286,0.009009,-0.034118
0.0049999,1,1,-0.034038
2.49e-05,1,0.099099,-0.020938
0.0004999,0.081633,1,-0.036018
0.0007999,0.16327,1,-0.038558
0.0069999,0.14286,0.009009,-0.063318
0.0004999,0.18367,1,-0.029918
0.0069999,0.040816,1,-0.056778
0.0059999,0.18367,0.009009,-0.046938
0.0009999,0.040816,0.009009,-0.043638
0.0019999,0.081633,0.099099,-0.043908
9e-07,0.14286,0,0.087962
0.0006999,0.12245,0.099099,-0.036798
1,0.18367,1,0.18642
1,0.18367,0,0.18642
0.0002999,0.38776,0.099099,-0.025658
0.0029999,0.59184,0.099099,-0.036238
7.49e-05,0.38776,0.099099,-0.0072181
0.0039999,0.38776,0.009009,-0.053378
0.0008999,0.14286,0.099099,-0.037518
1,0.38776,0.009009,0.11786
0.0019999,0.59184,0.009009,-0.048818
4.99e-05,0.16327,0.009009,0.021682
0.0059999,0.10204,1,-0.054238
0.0009999,0.16327,0,-0.058708
0,0.59184,0.009009,-0.00041812
0.0004999,0.10204,0,-0.034318
0.0069999,0.10204,0.099099,-0.063998
0.0059999,0.38776,0.099099,-0.048658
7.49e-05,0.14286,0.009009,0.010942
4.9e-06,0.38776,0,0.011582
9e-07,0.040816,0,0.14104
0.0059999,0.040816,1,-0.057798
0.0059999,0.10204,0,-0.061518
0.0001999,0.38776,0.009009,-0.022358
0.0002999,0.16327,0.099099,-0.025598
0.0009999,0.061224,0,-0.042508
0.0069999,0.16327,0.099099,-0.057038
9.99e-05,0.10204,0.099099,0.0092419
0.0099999,0.10204,0.099099,-0.064958
0.0004999,0.061224,0.009009,-0.035758
1,0.12245,1,0.18642
0.0008999,0.16327,0.099099,-0.036498
0.0019999,0.14286,0,-0.061958
0.0002999,0.020408,0,-0.026998
4.99e-05,0.040816,1,0.1469
0,0.16327,0.099099,0.092282
4.9e-06,0.061224,1,0.15386
0.0019999,1,0,-0.043178
9e-07,0.18367,1,0.1066
0,0.38776,0.009009,0.022902
0.0099999,0.020408,0,-0.070458
0.0002999,0.16327,0.009009,-0.025958
0.0001999,0.38776,0,-0.028578
0.0006999,0.12245,1,-0.039498
0.0049999,0.12245,0.099099,-0.050278
9e-07,0.18367,0.009009,0.075542
0.0059999,0.081633,0.099099,-0.060138
0.0029999,0.16327,0.009009,-0.060738
4.9e-06,0.14286,0,0.080262
0.0007999,0.16327,0,-0.044678
7.49e-05,0.020408,0.009009,0.048482
0.0069999,0.59184,0.099099,-0.045578
0.0004999,1,1,-0.031358
0.0008999,0.28571,1,-0.035638
0.0006999,1,0,-0.045708
4.99e-05,0.59184,0.099099,-0.012878
0.0005999,0.38776,0,-0.048718
0.0029999,0.040816,0.009009,-0.063638
0.0006999,0.040816,0.099099,-0.040678
9e-07,0.59184,0,-0.0090781
0.0019999,0.020408,0.099099,-0.049358
0.0039999,0.28571,1,-0.044918
9e-07,0.040816,0.009009,0.13872
1,0.061224,0.099099,0.18642
9.99e-05,0.16327,0,-0.0025181
0.0069999,0.16327,1,-0.048578
2.49e-05,1,1,0.018262
0.0049999,0.28571,1,-0.045578
0.0039999,0.16327,0,-0.060258
7.49e-05,0.10204,0.009009,0.019642
0.0008999,0,0.099099,-0.046238
0.0008999,0,0,-0.046048
0,0.040816,0,0.14362
0.0003999,0.12245,1,-0.032038
0.0001999,0.040816,0,-0.016398
0.0008999,0.020408,1,-0.047498
4.9e-06,0,0.009009,0.14092
0.0049999,0.14286,0,-0.062418
0.0099999,0.38776,1,-0.036838
0.0059999,0.16327,1,-0.051098
0.0003999,0.18367,1,-0.026898
0.0019999,1,0.009009,-0.045358
0.0003999,0.18367,0.009009,-0.028378
0.0005999,0.081633,0,-0.037458
0.0008999,0.18367,0,-0.037178
0.0006999,0.18367,1,-0.019998
0.0006999,0.10204,0.009009,-0.037518
0.0003999,0.16327,1,-0.028898
2.49e-05,0.081633,0.009009,0.071602
2.49e-05,0.040816,0,0.091122
0.0059999,0.12245,1,-0.052738
0.0009999,0.12245,0.099099,-0.038498
0.0007999,0.081633,0.099099,-0.039818
0.0039999,0,1,-0.056158
0.0049999,0.061224,1,-0.053038
4.99e-05,0.020408,0.009009,0.074722
4.99e-05,0.18367,0.009009,0.035682
0.0001999,0.59184,0.099099,-0.023778
0.0001999,0.10204,0.099099,-0.017018
4.99e-05,0,1,0.15666
4.9e-06,0.18367,1,0.1195
0.0039999,0.38776,0.099099,-0.040778
0.0099999,0.020408,0.009009,-0.070278
0.0001999,0.28571,0.099099,-0.020558
0.0006999,0.14286,0.099099,-0.035498
9e-07,0.16327,0.099099,0.084762
1,0.10204,0.099099,0.18642
9.99e-05,0.14286,0.099099,0.0034819
4.9e-06,0.061224,0.009009,0.11182
0.0008999,0.16327,1,-0.040298
0.0008999,0.040816,0.099099,-0.043438
0.0008999,0.061224,0.009009,-0.041898
0.0001999,0.12245,1,-0.018658
0.0069999,0.18367,1,-0.044918
0.0029999,0.28571,0,-0.055198
0.0009999,0,0.099099,-0.047098
0.0008999,0.061224,1,-0.043058
0.0007999,0.14286,1,-0.038298
0.0002999,1,1,-0.027058
0.0009999,0.59184,1,-0.032578
0,0.081633,0.009009,0.11784
2.49e-05,0.081633,0.099099,0.080562
0.0003999,0.59184,0.099099,-0.027758
0,0.040816,0.009009,0.13718
0.0069999,0.16327,0,-0.056778
0.0001999,0.040816,0.099099,-0.015698
0.0002999,0.16327,0,-0.026318
0.0099999,0.020408,1,-0.059278
0,0.020408,0.009009,0.14614
7.49e-05,0.38776,0,-0.021278
0.0099999,0.081633,0.099099,-0.066318
0.0029999,0.061224,0.009009,-0.066478
0.0099999,0.16327,1,-0.043958
4.9e-06,0.28571,1,0.11448
0.0003999,0.040816,1,-0.034718
0.0007999,0.081633,1,-0.040118
0.0069999,0,0.009009,-0.072118
0.0008999,0.10204,0.099099,-0.039038
4.9e-06,0.28571,0,0.032702
0,0.020408,0,0.15242
0,0.28571,0.009009,0.042122
0.0002999,0.10204,0.009009,-0.026238
0.0005999,0.081633,0.009009,-0.037278
0.0019999,1,0.099099,-0.032348
9e-07,0.020408,0.099099,0.14536
2.49e-05,0.16327,0.009009,0.041222
4.9e-06,0.14286,0.009009,0.078062
9.99e-05,0.020408,1,0.075162
0.0049999,0.020408,0,-0.069778
2.49e-05,0.10204,0.009009,0.062562
0.0009999,0.10204,0.099099,-0.040118
0.0002999,0.38776,1,-0.029378
2.49e-05,0.16327,0,0.040762
0.0039999,0.12245,0.009009,-0.062798
0.0005999,0.28571,0.009009,-0.031078
1,0,0.009009,0.18642
0.0004999,0.59184,0.099099,-0.029478
0.0049999,0.18367,0.009009,-0.053238
0.0006999,1,0.099099,-0.028778
4.99e-05,0.061224,0,0.051402
1,0.10204,0,0.18642
1,0.12245,0.009009,0.18642
0.0019999,0.14286,1,-0.043618
0.0099999,0.061224,0.099099,-0.066918
4.9e-06,0.38776,1,0.072682
0,0.14286,0.009009,0.090382
0.0001999,0.18367,0.009009,-0.013078
9.99e-05,0.040816,0,0.019162
9.9e-06,0.040816,0.099099,0.12312
9e-07,0.18367,0.099099,0.085542
0.0039999,0.14286,0,-0.062198
0.0049999,0.040816,1,-0.052678
0.0099999,0.020408,0.099099,-0.070998
0.0002999,0,1,-0.030538
0.0006999,0.18367,0.009009,-0.034118
9.99e-05,0.18367,0.009009,0.010482
0.0006999,0.020408,1,-0.044858
4.99e-05,0.59184,0,-0.031398
0.0039999,1,1,-0.037358
0.0005999,0.59184,0.009009,-0.037118
0.0004999,0.040816,0.099099,-0.036858
4.9e-06,0.020408,0.009009,0.13136
0.0007999,0.38776,0.009009,-0.035598
2.49e-05,0.040816,1,0.15202
0.0059999,0,0.099099,-0.056498
0.0008999,0.59184,0.009009,-0.045058
1,0,0.099099,0.18642
0.0099999,0.38776,0.009009,-0.053698
0.0099999,0.12245,0.099099,-0.063958
1,1,1,-0.029378
0.0059999,0.14286,0,-0.058498
0.0009999,0.061224,0.009009,-0.042558
9.99e-05,0.061224,1,0.046562
0.0004999,0.10204,0.099099,-0.034378
7.49e-05,0.59184,0,-0.033258
0.0004999,0.59184,0,-0.047378
0.0003999,0.020408,1,-0.035638
0,0.16327,1,0.13344
0,0.061224,0.009009,0.1267
9.9e-06,0,0.009009,0.13286
7.49e-05,0.18367,1,0.057102
0.0039999,0.12245,0,-0.063418
0.0007999,0.081633,0,-0.040078
9.9e-06,0,0.099099,0.14012
0.0019999,0,0,-0.069108
0.0099999,0.59184,1,-0.040538
9e-07,0.12245,1,0.12384
9.9e-06,0.28571,0.099099,0.033122
2.49e-05,0.14286,0,0.047542
0.0006999,0.18367,0,-0.035208
9.9e-06,0.28571,0,0.025242
0.0003999,0.14286,1,-0.031938
2.49e-05,0.59184,0,0.017502
0.0002999,0.14286,0.099099,-0.026418
7.49e-05,0.28571,0.009009,0.033542
0.0005999,0.12245,1,-0.037438
2.49e-05,0.16327,0.099099,0.052402
0.0039999,0.59184,0,-0.048278
0.0039999,0.061224,0,-0.066958
0.0039999,0.081633,0.099099,-0.048398
0.0069999,1,0.099099,-0.036538
0.0001999,0.10204,1,-0.020018
0.0029999,0.12245,0.099099,-0.044358
0.0004999,0,0.009009,-0.039138
9.99e-05,0.020408,0,0.025462
0.0009999,0.040816,1,-0.044958
0.0009999,0.081633,0,-0.041378
0.0006999,0.040816,1,-0.042698
0,0.14286,0.099099,0.097042
0.0007999,1,0,-0.046158
9.99e-05,0.12245,0.099099,0.0063219
0,0.16327,0,0.085642
0.0008999,0.38776,1,-0.033318
9.9e-06,0.061224,0.099099,0.1124
0.0009999,0.040816,0,-0.044178
4.99e-05,0.38776,0,-0.019798
1,0.10204,0.009009,0.18642
0.0099999,0.081633,0.009009,-0.066118
0.0001999,0.040816,1,-0.012378
0.0029999,0.28571,1,-0.041918
9.9e-06,0,0,0.13534
0.0029999,0,1,-0.052838
0.0059999,0,0,-0.071698
0.0008999,0.020408,0.009009,-0.043958
7.49e-05,0.16327,0.009009,0.0079019
2.49e-05,0.59184,0.009009,0.068562
9.99e-05,0.14286,1,0.010902
0.0004999,0.28571,0,-0.042958
9e-07,0.16327,0,0.079102
0.0049999,0.16327,0.099099,-0.048178
9e-07,1,1,0.013462
7.49e-05,0.081633,0.099099,0.028062
0.0008999,0.081633,1,-0.042558
0,1,0.009009,-0.018158
0.0005999,0.10204,1,-0.038138
9.99e-05,0.040816,1,0.065542
2.49e-05,0.38776,1,0.012882
0.0029999,0.061224,1,-0.049978
0.0002999,0.59184,0.009009,-0.026618
0.0004999,0.38776,1,-0.031618
4.99e-05,0,0,0.086242
4.9e-06,0.081633,0,0.10748
9.9e-06,1,0.099099,-0.019678
0.0059999,0.28571,0,-0.050198
0.0001999,0.18367,1,-0.019938
0.0003999,0.14286,0.099099,-0.030218
0.0007999,0,0.099099,-0.045258
0.0039999,0.14286,0.099099,-0.046858
2.49e-05,0.10204,0.099099,0.076602
0.0004999,0.18367,0.099099,-0.033158
4.9e-06,0,0.099099,0.14724
